gene_id	baseMean	log2FC_MLE	lfcSE	stat	pvalue	padj	log2FC_shr	delta_counts	median_TPM_A	median_TPM_B
ENSG00000140030.6	ENSG00000140030.6	53.8464450317993	3.66949265257674	0.435160270287593	77.9423321820807	1.06093143898447e-18	9.77563184550688e-17	3.56594541553443	-96.3601954449493	0.111574979994044	1.50946655490335
ENSG00000213145.10	ENSG00000213145.10	148.51955789928	-1.76001608575687	0.200907691378977	76.5855400545588	2.10878072724917e-18	1.90774363125141e-16	-1.71372756030805	164.602382335678	33.1945572103342	9.89787271966385
ENSG00000117983.17	ENSG00000117983.17	3024.42425344697	2.26968101056842	0.24961117838545	75.5366955144136	3.58678635572134e-18	3.1680449663818e-16	2.21484812909529	-4014.90351531262	5.44004281879875	25.6332135498016
ENSG00000056558.11	ENSG00000056558.11	129.501180959122	-1.82063583731577	0.224867974992817	65.2632266893588	6.55328675065862e-16	4.74858792849909e-14	-1.76450289119544	150.298011242647	3.04483863517603	0.849140156214314
ENSG00000083454.23	ENSG00000083454.23	150.411964935459	1.73232333089757	0.216105632831492	63.8021132860321	1.37565929580511e-15	9.55091456208509e-14	1.67845323671977	-158.004141235926	2.89986157230483	9.0187316825503
ENSG00000076356.7	ENSG00000076356.7	332.40021809584	-1.64315111489519	0.203034368931378	63.3301000844547	1.74812526016032e-15	1.19151898440242e-13	-1.59242755407162	419.356292900149	3.75228270904295	1.06672450156913
ENSG00000244128.9	ENSG00000244128.9	96.4291627018501	-2.06005756231791	0.259250818625631	62.8381378847601	2.24411106961466e-15	1.48220557239549e-13	-1.99371217111785	114.844317096426	7.31410455524429	1.94905064941369
ENSG00000105750.15	ENSG00000105750.15	75.8954796863003	-2.80108503115269	0.349821014833019	62.6052920309431	2.52573886376848e-15	1.65358350962597e-13	-2.71014349137558	126.146310655458	4.95530237512476	0.596592093724614
ENSG00000162078.12	ENSG00000162078.12	165.787632267885	1.57265608351383	0.198199542727122	62.4830790189502	2.68743755239223e-15	1.74414697150256e-13	1.52304409275706	-158.231973398352	9.51615952937576	29.3742307253916
ENSG00000092978.11	ENSG00000092978.11	264.607329880518	1.18275880893685	0.150057797797703	61.9783656623126	3.47251492766442e-15	2.2057119287339e-13	1.14590284346828	-202.777582781743	2.51789330674005	5.85234843310046
ENSG00000196542.9	ENSG00000196542.9	461.194661193024	1.06383046497355	0.137234644584861	59.4092555467295	1.28065340980061e-14	7.5261076567298e-13	1.02974423336468	-315.146275182454	11.7249863038068	24.3067798501221
ENSG00000167653.5	ENSG00000167653.5	390.367820823756	1.08946577043105	0.140937651358188	59.3058583295224	1.34974118750404e-14	7.83952790111784e-13	1.05435704936897	-307.073152805827	22.5603935333554	51.6650629165323
ENSG00000124215.17	ENSG00000124215.17	222.020513143402	1.35528956797715	0.183067302231436	54.4442733088526	1.59919050408607e-13	8.09190395067554e-12	1.30637162469884	-182.350145216336	2.83074957760767	6.96985296169028
