gene_id	baseMean	log2FC_MLE	lfcSE	stat	pvalue	padj	log2FC_shr	delta_counts	median_TPM_A	median_TPM_B
ENSG00000165959.12	ENSG00000165959.12	1161.49564149466	-1.36573845626733	0.0918333402695402	217.080712949363	3.91898391603712e-49	5.40119961856687e-47	-1.35466426807088	-1004.42126121911	6.12767046515782	16.1071206084242
ENSG00000168685.15	ENSG00000168685.15	233.392415338643	3.18035551429863	0.214871648012735	216.572162843696	5.05950982001256e-49	6.91137996298353e-47	3.15201553285788	357.594655036908	7.12368890525702	0.970642935987897
ENSG00000159692.17	ENSG00000159692.17	1800.73860391356	1.07468567917925	0.072634396817051	216.459905611167	5.35298910243375e-49	7.24813506887433e-47	1.06651024861268	1296.29495235249	73.9210452427334	35.7847220880792
ENSG00000100600.15	ENSG00000100600.15	1506.09307834771	-1.22206131514857	0.0825927250105196	215.689454861127	7.88251640951443e-49	1.05803933301969e-46	-1.21228834608715	-1203.96341101041	33.8810070601542	77.9520809756512
ENSG00000169213.7	ENSG00000169213.7	315.80781762916	-2.34490286716382	0.159242481904573	215.370285885976	9.25316258265036e-49	1.2207847660324e-46	-2.3238163870814	-401.287215763595	0.523396085473054	2.52759102107468
ENSG00000169245.6	ENSG00000169245.6	348.107408708346	2.21320135498138	0.151747675056784	209.576707344906	1.69909122902883e-47	2.22264171282111e-45	2.19339845205804	447.393480988752	38.0492182941582	8.72254258882507
ENSG00000271303.2	ENSG00000271303.2	2490.05193244131	1.30076614349937	0.0889547878692084	208.558795672841	2.83335361714152e-47	3.64463720284971e-45	1.29012284754462	2250.69682444018	97.263771964915	39.0423351910586
ENSG00000167632.18	ENSG00000167632.18	1102.46259194122	-1.38900408298417	0.0955051270991635	207.808133781754	4.13124142261197e-47	5.27023492557341e-45	-1.37704005783112	-961.36413988342	9.19166652410441	23.1999326893164
ENSG00000231683.6	ENSG00000231683.6	75.3743946981142	7.055419697063	0.772014830924381	206.558219925611	7.74093817694182e-47	9.71456273977837e-45	6.8874311979791	156.536785719072	3.49707624730625	0.0314502697068228
ENSG00000109511.12	ENSG00000109511.12	8319.82590738953	-1.0453280764368	0.0720854224131503	206.307727716615	8.77906553875736e-47	1.09285206174402e-44	-1.03648571928245	-6433.0594434191	290.033947232128	616.904350301062
ENSG00000089127.15	ENSG00000089127.15	1395.61692888586	1.28249121417636	0.0888542432782744	204.729541164913	1.93998687544956e-46	2.37663788963805e-44	1.27244900949645	1134.94275293593	67.2413505195224	28.2180354943099
ENSG00000275896.7	ENSG00000275896.7	1185.22803983976	-1.81995633535994	0.125085893298049	202.687565326278	5.4120780366715e-46	6.57801862787884e-44	-1.80370224380661	-1295.10850306031	60.838575570376	208.59643021384
ENSG00000167700.9	ENSG00000167700.9	606.603172329717	-1.77850369769712	0.124359066078914	200.157004428362	1.93005676828017e-45	2.30948498257153e-43	-1.76205400342708	-621.572268035043	13.755767803723	44.4835937706783
ENSG00000127920.6	ENSG00000127920.6	183.929917716848	3.14937146035332	0.227362469411139	193.900866297969	4.47610685088661e-44	5.27428895803708e-42	3.11737467348911	273.237112308427	6.70414614491315	0.819546447787955
ENSG00000291110.1	ENSG00000291110.1	647.977819897945	1.4605733029195	0.104578292517617	192.980376362732	7.10894538548263e-44	8.25065270453458e-42	1.44710888387021	591.582662691871	44.3330096333876	16.2682975522402
ENSG00000164414.19	ENSG00000164414.19	730.244045057614	1.57033097225925	0.112882170748127	189.785338157144	3.54149979717156e-43	4.0493771014178e-41	1.55562757746129	764.533520241294	43.0189473013071	14.4789984359796
ENSG00000107099.18	ENSG00000107099.18	387.526965839864	1.88471154854746	0.136339316451507	189.738272556421	3.62627462699604e-43	4.08577920746795e-41	1.86621443711121	448.619784071466	6.83909944501923	1.92403484752447
ENSG00000182551.14	ENSG00000182551.14	1170.83283992452	-1.17736102764374	0.0854592750727967	187.700755545887	1.0097692390089e-42	1.12135237218283e-40	-1.16663226560577	-927.690602421731	22.9343561696702	52.4818200515732
ENSG00000015520.15	ENSG00000015520.15	180.886989391446	-3.1978304204373	0.235518339422603	187.223875899033	1.28328136706336e-42	1.41490937014215e-40	-3.16338969196388	-269.762083080775	0.406417638175052	4.00235882952189
ENSG00000110002.16	ENSG00000110002.16	216.947949020116	2.70835419519938	0.201103208437138	183.159730239181	9.89818096492121e-42	1.07597409418679e-39	2.67932694182626	328.728689502921	12.7526090645063	1.91967638357959
ENSG00000204983.15	ENSG00000204983.15	359.472888262984	-1.99729260158858	0.147415796209777	181.27854290107	2.54840160373954e-41	2.75084805281983e-39	-1.97637721908327	-438.546223564571	15.7484438173953	66.2439657822259
ENSG00000089356.19	ENSG00000089356.19	2530.51992266532	-1.12921700889957	0.083830245377151	178.06863308803	1.27975957194903e-40	1.35303895565789e-38	-1.11856647299017	-1770.80637692444	150.912655083739	325.620248305096
ENSG00000149328.15	ENSG00000149328.15	1795.99998930497	1.09144412502058	0.0812481262510238	177.930734827209	1.37163639611343e-40	1.44031152451748e-38	1.08136771342754	1328.17049717607	51.0941412841622	24.2921271335699
