gene_id	baseMean	log2FC_MLE	lfcSE	stat	pvalue	padj	log2FC_shr	delta_counts	median_TPM_A	median_TPM_B
ENSG00000247315.4	ENSG00000247315.4	231.251354146499	1.10695785684831	0.17502014062351	39.7712868305637	2.85511775092013e-10	7.94285378505452e-09	1.05269123495933	184.026853375265	8.31381502833181	3.39785693948592
ENSG00000089351.15	ENSG00000089351.15	184.011428489061	1.21710313793368	0.194147576624277	38.9985324395733	4.24124251948546e-10	1.1509465896436e-08	1.15535961626785	140.101676154375	10.087429583535	4.38090806773067
ENSG00000174502.19	ENSG00000174502.19	187.135655477743	1.14267555697361	0.186593311859598	37.3631336360643	9.80583023032298e-10	2.51203411498815e-08	1.08251651116463	148.02370155738	3.93531932428013	1.71364528155139
ENSG00000115525.18	ENSG00000115525.18	147.522042350346	1.307345317962	0.217495977410387	35.8817728501456	2.09660947861974e-09	5.03656946230661e-08	1.23454426731067	136.411816595577	6.61364521758861	2.28085420880225
ENSG00000114854.8	ENSG00000114854.8	127.2766654334	-1.26524001788897	0.216180214265946	34.0789875733553	5.29196457930995e-09	1.17040616612405e-07	-1.19037000141989	-105.78777149642	11.4155183978261	26.1898418827031
ENSG00000264545.2	ENSG00000264545.2	101.80290784993	1.47978708269599	0.254251256814578	33.6968853910461	6.4403722772976e-09	1.38514975882884e-07	1.39074502355584	91.7253738811998	26.535248740691	9.65735049524065
ENSG00000080546.14	ENSG00000080546.14	161.648073884957	1.13203319867432	0.195111581031282	33.4848029608875	7.18229945323214e-09	1.52250980422349e-07	1.06514110379286	117.598851447011	5.53537604295407	2.52406145933682
ENSG00000255346.11	ENSG00000255346.11	79.7946738921935	1.65825953137706	0.29229022961272	31.8895288245009	1.63194532156814e-08	3.22260631208471e-07	1.55130101575256	86.112117526787	4.06914870636136	1.17122559117541
ENSG00000256514.1	ENSG00000256514.1	200.888366828714	1.07699881607828	0.19484483813245	30.3617441872546	3.58529670836267e-08	6.64481666480065e-07	1.00723642943742	121.989039448609	35.202179977284	17.593190866464
ENSG00000073910.23	ENSG00000073910.23	239.726966898085	1.30278538228174	0.234381084624602	30.1877603925586	3.9217664853463e-08	7.13879852682379e-07	1.2170180084227	191.44282328741	5.40490136494701	2.19177478530011
ENSG00000212724.3	ENSG00000212724.3	72.2846140464381	1.5893186973659	0.298436349372181	28.2822115411758	1.04855141833491e-07	1.77734398733076e-06	1.47321959944949	61.7987468601097	10.6706435905139	4.03927593026264
ENSG00000104361.10	ENSG00000104361.10	365.093253165001	1.09238569644412	0.20417889771575	28.0884035506344	1.1589824667899e-07	1.94188097655328e-06	1.01584363889788	282.668629772773	11.9586972548037	5.04508299272294
ENSG00000121858.11	ENSG00000121858.11	121.613261480949	1.2208881145808	0.230325428042275	27.9193112940216	1.26481118934751e-07	2.10063134951708e-06	1.13279145413459	93.4270731494151	10.8317899259712	4.3746781009629
ENSG00000284969.1	ENSG00000284969.1	112.205664357774	1.29468603774144	0.245779427278552	27.5699907301681	1.51511299366288e-07	2.46391537082187e-06	1.19927470933482	97.901222047623	29.3732456727066	11.8179877407892
ENSG00000136881.12	ENSG00000136881.12	134.068038964458	1.10099301724783	0.210324254085	27.3633000998927	1.68600819267643e-07	2.71191863234136e-06	1.02041787758891	99.3495622772996	5.92469873211465	2.69244973716363
ENSG00000198873.12	ENSG00000198873.12	71.3708893400784	1.52006074825826	0.295157832295572	26.4470612967707	2.70860234550015e-07	4.19824895086049e-06	1.40084500449682	67.867498122712	1.06551456278196	0.391225296443207
ENSG00000047648.23	ENSG00000047648.23	102.682301551395	1.29535567962139	0.252982501999347	26.0530112800307	3.3217037002453e-07	5.05493212181825e-06	1.19402169978426	89.4754717718517	3.21996433331382	1.2666129259666
ENSG00000158246.8	ENSG00000158246.8	105.546138549103	-1.17947344542899	0.232395679186358	25.6510050845332	4.09082366153885e-07	6.04151325033338e-06	-1.08547100304928	-79.506026829325	1.99565735281087	4.29948611996042
ENSG00000155265.11	ENSG00000155265.11	125.013521024044	1.19261434644765	0.234921988287698	25.610326709979	4.17797487384673e-07	6.16019184177179e-06	1.09838038382322	84.8766532073392	1.79804595984143	0.876728124628249
ENSG00000269082.1	ENSG00000269082.1	104.378955944986	-1.248030821441	0.248721103911124	25.0116788979045	5.69841018042351e-07	8.13095732195913e-06	-1.14543920927677	-84.8264642477325	14.4128594775337	32.5601846634404
ENSG00000120279.7	ENSG00000120279.7	52.6095200155395	1.91262539817406	0.382884630304345	24.5957315700596	7.07081823665518e-07	9.90089063832898e-06	1.74822134219365	66.4603584939136	2.2569031349954	0.460149953977428
ENSG00000135363.12	ENSG00000135363.12	108.382329163035	-1.1216534742731	0.231968953064746	23.2671483964001	1.4098772436181e-06	1.83782623013872e-05	-1.02299366491668	-79.0908393250377	3.4497115466044	6.98854657377386
ENSG00000134668.13	ENSG00000134668.13	40.4355055631518	2.09592219340966	0.439217290961329	22.5419396251377	2.05605398871494e-06	2.55945932741532e-05	1.89891017320294	55.5211401085	2.13437832751808	0.323907246503812
ENSG00000162896.6	ENSG00000162896.6	54.8442905652916	-1.54241457537671	0.332981998153142	21.3186671208935	3.88925739884857e-06	4.54317303545075e-05	-1.38795128949628	-51.8507544633643	0.469077033248656	1.28578820899812
ENSG00000127528.6	ENSG00000127528.6	126.721143939955	1.22216537786363	0.26361534801834	21.1198713629164	4.3143103193561e-06	4.99389737034995e-05	1.10308226756539	90.3210951898891	7.4732218356455	3.55716289276898
ENSG00000170011.14	ENSG00000170011.14	77.6076686283032	1.25423660511237	0.277505093171112	20.4491859475037	6.12355964705761e-06	6.8631449760519e-05	1.12572131912359	66.6135936526502	1.73597078131504	0.699368034941053
