gene_id	baseMean	log2FC_MLE	lfcSE	stat	pvalue	padj	log2FC_shr	delta_counts	median_TPM_A	median_TPM_B
ENSG00000006025.12	ENSG00000006025.12	634.236114962918	0.232028331366915	0.145056432171014	2.55808068055198	0.109731730051475	0.372261986333182	0.106877932124644	141.721258949397	15.1019762930828	12.7730997524362
ENSG00000006042.12	ENSG00000006042.12	206.459851550927	-0.147703691179098	0.187218679291507	0.621955034992155	0.430321709281886	0.714741241337361	-0.0399796811289651	-20.1718339893417	10.7440462632844	11.7359775556381
ENSG00000006047.13	ENSG00000006047.13	9.71790832770025	0.705770873844156	0.903559578295467	0.601809689484114	0.437888379426212	NA	0.00996162045734345	2.54607315811682	0.298223596959327	0.175971482283973
ENSG00000006062.18	ENSG00000006062.18	760.931083329733	-0.0448101990316922	0.108089592129735	0.171863143643698	0.678461253613979	0.865605145087812	-0.0231727790794374	-31.642464377756	11.2983597750604	11.5644320490241
ENSG00000006118.15	ENSG00000006118.15	1642.50049883745	-0.151683887516894	0.0925320109575126	2.68538297509902	0.10127287503773	0.358718181220118	-0.101639765713553	-220.040343430595	37.3435315242557	41.7629937725215
ENSG00000006125.18	ENSG00000006125.18	7841.98986026166	0.0753204350839185	0.0825897586903621	0.831600146173628	0.361810237826013	0.659842095477403	0.049605704116343	980.117116662437	111.799155576879	97.8563390111186
ENSG00000006194.11	ENSG00000006194.11	512.488506134869	0.0377621057299235	0.12102310563731	0.097432875319555	0.754932307720844	0.903082184731203	0.0173874743698541	10.0958074284972	10.5220474914571	10.6106391078918
ENSG00000006210.7	ENSG00000006210.7	100.058386094308	0.482231565426625	0.283474106465338	2.88438612207514	0.0894420895582106	0.333727236071336	0.0763107904588334	45.2984487640681	2.44331994753879	1.45154489550419
ENSG00000006282.21	ENSG00000006282.21	1904.63366523307	0.219551747190784	0.104084768674436	4.44565147249205	0.0349902376232687	0.194841076042878	0.150529461015181	480.740035134937	66.9831895660624	50.8262862268506
ENSG00000006283.18	ENSG00000006283.18	22.5939395179161	0.388103892737283	0.590140090003273	0.441146053027246	0.506569822462962	NA	0.0131071524101442	13.2227785039644	0.297163122428129	0.153543414995006
ENSG00000006327.14	ENSG00000006327.14	3075.3646328555	-0.0779526745702243	0.074150355361992	1.1051852690979	0.293130964073945	0.602090177961139	-0.0562590223631527	-187.476888149981	254.996250158128	280.721817267662
ENSG00000006377.11	ENSG00000006377.11	146.399570424475	-0.312622152056516	0.210243906547608	2.21013600928169	0.13710658272895	0.416906494485435	-0.0818141045912842	-29.5554219872116	4.0151897831036	4.89672361732816
ENSG00000006432.16	ENSG00000006432.16	926.575646993925	0.188976140719085	0.12640186627544	2.23392613441996	0.135010394718626	0.41407900118414	0.0977684925759721	186.094323977793	6.3322559508882	5.11587133799461
ENSG00000006451.8	ENSG00000006451.8	3278.86532478346	0.0276828614084908	0.0755871849430292	0.134127039243651	0.714190782774485	0.88167573053794	0.0211785925424567	-29.7913184706331	85.6962007189418	85.5137507421004
ENSG00000006453.14	ENSG00000006453.14	5183.22516142201	-0.0900910058570459	0.0748336093839117	1.44909743836413	0.228672831373771	0.53539786018687	-0.0647976175762374	-559.78340156009	128.066901809577	141.753440336221
ENSG00000006459.11	ENSG00000006459.11	299.14590954612	0.192319742032867	0.170983735761504	1.26838796500508	0.260069314520692	0.568365112136401	0.0628207840034381	15.8742750593059	2.78591383959716	2.57625489506672
ENSG00000006468.15	ENSG00000006468.15	788.204365168659	0.322470930881885	0.123098783385514	6.85083074054982	0.00886000658872124	0.08453081204679	0.232908566227123	120.390228226735	15.7371389382108	14.2669732309089
