gene_id	baseMean	log2FC_MLE	lfcSE	stat	pvalue	padj	log2FC_shr	delta_counts	median_TPM_A	median_TPM_B
ENSG00000001631.17	ENSG00000001631.17	930.005649331978	-1.39679636736098	0.132472505612306	108.3105243329	2.29801089759746e-25	1.24048909276855e-24	-1.38439471902462	922.230148540387	29.8360552153869	9.21710710544621
ENSG00000002016.18	ENSG00000002016.18	159.937572033813	0.511016026137581	0.238779126460799	4.5642490723575	0.0326459832928399	0.0449908210529477	0.487411054864407	-74.1664966894866	6.6987984466923	10.2431585660832
ENSG00000002330.14	ENSG00000002330.14	657.596291026684	0.929858584835302	0.106651866714733	75.487524102689	3.67723027438088e-18	1.48718363628442e-17	0.922814345045446	-417.484593617749	46.3712923005301	87.0299385439178
ENSG00000002549.13	ENSG00000002549.13	1916.41345928179	1.43479982407302	0.0774579340932968	335.363658909795	6.52534282131418e-75	1.1927611145134e-73	1.43074547176757	-1760.8400806339	39.8667937096281	104.637889519141
ENSG00000002586.20	ENSG00000002586.20	1109.16033615281	1.92436707459071	0.100284547503785	355.790586119006	2.32373455818421e-79	4.6402074458741e-78	1.91776666203724	-1302.66213767091	34.5998773458867	125.806340052689
ENSG00000002587.10	ENSG00000002587.10	839.406687065495	1.34755333480163	0.386092056433877	11.7698174356004	0.000601988820862702	0.00102499173495619	1.24503236455025	-638.926688968489	8.56402435934707	17.6553928856925
ENSG00000002726.21	ENSG00000002726.21	178.822374831664	-10.8237027551797	1.19346722729587	453.966407536719	9.88379813771339e-101	2.8069986711106e-99	-12.0431556264867	337.551469577201	9.45639107740507	0
ENSG00000002745.13	ENSG00000002745.13	10.833666414969	-4.61290121707102	1.11023313602606	20.8790332150747	4.89220323881535e-06	1.00491332534787e-05	-4.11132860918797	23.2119474706879	0.722126547252578	0.0227046874756949
ENSG00000002746.15	ENSG00000002746.15	6.83026697778512	-6.09928799336129	1.49766321666207	17.4760092220727	2.90956191846059e-05	5.60143630197232e-05	-6.14191634819099	12.589230343423	0.640317286921223	0
ENSG00000002822.16	ENSG00000002822.16	696.194520977241	0.828005311298255	0.114483423477545	51.9282353370945	5.7566625583717e-13	1.83887058936031e-12	0.820332066599312	-409.294492263876	15.7260044473686	27.1392951751199
ENSG00000002834.18	ENSG00000002834.18	17632.4326674873	1.01653516898299	0.0582593102937049	298.792094048351	6.0385843133971e-67	9.39226460753123e-66	1.01442328435307	-12097.4435483623	198.000678374014	400.801945511877
ENSG00000002919.15	ENSG00000002919.15	838.194526425779	-0.502972839130662	0.0994305304131082	25.5285043362963	4.35895317229639e-07	9.74047877755172e-07	-0.49863968642837	267.457605734037	35.961983181735	25.6621928914873
ENSG00000002933.9	ENSG00000002933.9	60.2819056806929	-9.253322801882	1.22154942379324	156.043971496964	8.28054215404253e-36	6.25876759361243e-35	-10.2309108124923	119.336075311556	9.18589305037991	0
ENSG00000003056.8	ENSG00000003056.8	3942.59666155604	1.2157008604339	0.0604004906772064	397.324451866223	2.10558450443053e-88	4.90748388449037e-87	1.21405846347699	-3162.1689440363	74.9873260793933	165.15130943681
ENSG00000003096.15	ENSG00000003096.15	44.9800645800953	-8.83209517885428	1.23040640255875	123.468307838649	1.10131357856445e-28	6.66788197428521e-28	-9.7350796545848	87.8774715875453	1.92906948745011	0
ENSG00000003137.9	ENSG00000003137.9	132.870342692749	-2.05097143251879	0.26650193195773	58.489658074307	2.04362372286436e-14	7.05084666228296e-14	-2.00363287811508	150.760756433786	5.13778608835907	1.27245416469138
ENSG00000003147.19	ENSG00000003147.19	1178.02310689785	-0.861433830841783	0.121776498727391	49.472507125312	2.01171272185881e-12	6.25920598547914e-12	-0.852257517768472	672.252539378405	71.6311286666431	37.812459235978
ENSG00000003249.15	ENSG00000003249.15	1160.59855574756	-0.897113003659232	0.11013837070123	65.6325067448925	5.4335124410416e-16	2.01568328001485e-15	-0.889452717385501	684.958142446789	50.7011803114899	26.394536552587
