gene_id	baseMean	log2FC_MLE	lfcSE	stat	pvalue	padj	log2FC_shr	delta_counts	median_TPM_A	median_TPM_B
ENSG00000005339.15	ENSG00000005339.15	1299.80739924474	-0.373861739867757	0.100205338606685	13.8980668905315	0.000192996866355839	0.00179605001502095	-0.336945722895272	271.363011352057	9.92635554390592	8.30335771792454
ENSG00000005436.14	ENSG00000005436.14	707.104200553033	0.291219604812381	0.10952606499276	7.05652827002309	0.00789769036451423	0.0395069785761072	0.247452348419914	-107.285757388348	24.2521978072663	27.5476746467498
ENSG00000005448.17	ENSG00000005448.17	472.810341211628	-0.0245299777367512	0.133918661795846	0.0362952263308856	0.848907109582391	0.927337301582679	-0.0164143757818256	-17.9712223891821	37.9604025282847	41.1177298943624
ENSG00000005469.12	ENSG00000005469.12	264.23498799088	0.408631547357679	0.157686123201645	6.70190672217596	0.00963098642087025	0.0461810903643849	0.31845808965329	-80.9483890068823	8.10461233618322	11.6179042958713
ENSG00000005471.19	ENSG00000005471.19	14.447991756064	0.264510549752148	0.815926495563972	0.107034948364443	0.743545390261367	0.866444136305676	0.0139894856713208	-14.5319469144752	0.141695078051813	0.534119820972101
ENSG00000005483.23	ENSG00000005483.23	1319.05696197759	0.0664876145726398	0.074242762804761	0.802226893091458	0.370428398023436	0.599674121441685	0.0582533627697816	-30.3195024683612	13.5758259418769	14.5796688716918
ENSG00000005486.17	ENSG00000005486.17	1270.82848076419	-0.0921349475228176	0.0742760896563366	1.53851374183132	0.214839167340175	0.428508654718273	-0.0809786976107957	95.746247198465	55.7078990212982	52.5877956424583
ENSG00000005700.15	ENSG00000005700.15	2624.53403447445	0.171872375742698	0.0577743746732613	8.84842852797323	0.00293341345286661	0.0176845971772778	0.161069097361999	-319.087929739614	26.2302304183061	31.1671554977627
ENSG00000005801.18	ENSG00000005801.18	545.055106583553	-0.0777748399263868	0.138534917171283	0.316212115736278	0.573892966643205	0.762619096686827	-0.0516868264901619	-34.0295940954765	15.3586581753802	15.8614930988356
ENSG00000005810.20	ENSG00000005810.20	1337.0704816615	-0.0403338275674998	0.112442258675501	0.132089812525663	0.716275014526885	0.850865968885893	-0.0300119438941641	188.920994199802	15.5400029286834	13.8282676731224
ENSG00000005812.11	ENSG00000005812.11	639.537715490201	-0.250951115736622	0.107242632824365	5.47038793230018	0.0193413319052193	0.0785172861977721	-0.210012929842023	114.062483453989	14.5759797932762	12.0458632815844
ENSG00000005882.12	ENSG00000005882.12	380.810678419837	-0.239169854204977	0.193258346385506	1.52914779496061	0.21624039058722	0.430138546829943	-0.131070997922487	118.831384981962	17.6155854449025	12.2842482290836
ENSG00000005884.18	ENSG00000005884.18	7883.89737853053	-0.26841194900264	0.0597528063753332	20.1574504192893	7.13218998702348e-06	9.9619430629885e-05	-0.256291201195976	1515.3253419483	128.33881641768	109.16018890484
ENSG00000005889.16	ENSG00000005889.16	463.690470244587	0.0713719871871008	0.188533684127713	0.148947843328955	0.699542871304829	0.841899253403788	0.0365776786177374	-82.9268753563697	4.95636156691825	5.87879323021381
ENSG00000005893.16	ENSG00000005893.16	1680.28622634776	-0.0576432942028118	0.0791461311325082	0.530439835692988	0.466422002127303	0.680272224944415	-0.0494443270749454	119.290350146629	27.8292401671524	26.8111301806167
ENSG00000005961.19	ENSG00000005961.19	17.5533614420391	0.292563109465314	0.725936771797677	0.2125019797353	0.64481340603674	0.80860350498374	0.0185373974768652	1.43863291707937	0.489484532962186	0.417764812798872
ENSG00000006007.12	ENSG00000006007.12	2331.2349079409	0.161063671710921	0.0648573596423546	6.1631648681243	0.01304376211588	0.0586443800853958	0.148123709025857	-308.238894127973	70.2693813146441	80.6638185046133
ENSG00000006015.18	ENSG00000006015.18	490.305041253988	-0.212289075037748	0.11498950912541	3.40761462816258	0.0648961923175088	0.191860856154378	-0.168614584417717	68.8773281050078	58.4079282841505	52.1239536600438
ENSG00000006016.12	ENSG00000006016.12	18.3331600272864	-0.111056788935908	0.549155068225542	0.0413914880726196	0.838784118547551	0.921849529224511	-0.0120503771747053	4.39246703168115	1.7340604036666	1.3383371733304
ENSG00000006025.12	ENSG00000006025.12	565.77641031848	-0.283358830706621	0.119237318763625	5.64358181706378	0.0175193804947841	0.0728648070898976	-0.231599556688414	95.9653886511375	13.9901721674487	12.252828718046
ENSG00000006042.12	ENSG00000006042.12	265.370298921196	-0.417976530291746	0.17161571899868	5.91732181933268	0.0149927314060132	0.0651328584684398	-0.310260479653514	42.3046453853077	15.7960922841217	14.1798346831694
ENSG00000006062.18	ENSG00000006062.18	1278.32262820547	-0.581796065851121	0.0788548311440873	54.254171473234	1.76162777178738e-13	8.82409991592961e-12	-0.563830636146474	540.074220156452	22.4255903796935	15.2369678582727
ENSG00000006118.15	ENSG00000006118.15	1331.48155192414	-0.452928228989568	0.103883207564084	18.9568307778027	1.33709706794384e-05	0.000175848880468702	-0.416451413319753	473.726247097968	39.0293787300394	26.7288247306174
ENSG00000006125.18	ENSG00000006125.18	11418.8357647985	-0.356992367932738	0.0550013453551705	42.0376694248968	8.95319729895162e-11	3.12253215143577e-09	-0.346115708509801	3073.67387630824	169.493799916109	129.629655841707
ENSG00000006194.11	ENSG00000006194.11	566.122182678233	-0.0322640940022391	0.122110197737043	0.0698267359134803	0.791589219477522	0.896003517605697	-0.0230437908160515	-21.776612142628	11.0512728612999	11.7909731816164
ENSG00000006210.7	ENSG00000006210.7	664.201974294904	-0.468376347764724	0.107476254132971	18.9535822072032	1.33937566418729e-05	0.00017599349066306	-0.430185648941743	211.961093989827	15.2604444105892	11.6919112717708
ENSG00000006282.21	ENSG00000006282.21	1081.2104300243	-0.0599150208750615	0.103801948274174	0.333163184463203	0.563802400188237	0.755804079713499	-0.0484384650340053	-30.8500402593913	31.290189913689	34.1109506269111
ENSG00000006283.18	ENSG00000006283.18	42.3415052177771	0.390916995814579	0.407341582145947	0.92230435861623	0.336870649510499	0.567867666317698	0.0757010019304473	-10.0596832927678	0.462989500544204	0.607174547193171
ENSG00000006327.14	ENSG00000006327.14	3041.53300199324	-0.338523455380007	0.063693544167462	28.2037580838561	1.09192352815583e-07	2.27641655094721e-06	-0.323566276217965	631.945413459092	300.323331092663	237.444200206152
ENSG00000006377.11	ENSG00000006377.11	164.652840513897	0.086106740498101	0.203934182269222	0.178421171940634	0.672733585896683	0.824711168342177	0.0411842215599238	1.97452000177847	5.20015991275856	5.34217193672376
ENSG00000006432.16	ENSG00000006432.16	1231.8159380491	-0.0935504588982041	0.0767318855898069	1.48668094681496	0.222732144594051	0.43832863841205	-0.0815775907569176	90.8154674895816	7.57957176168322	7.3819802677861
ENSG00000006451.8	ENSG00000006451.8	2381.23168574848	-0.139518204715351	0.0676151352612389	4.25558775079581	0.0391214082692452	0.133783565002296	-0.126602406567905	210.917247311233	63.8987466046538	60.468644585314
ENSG00000006453.14	ENSG00000006453.14	3648.96511810846	-0.0216321864257366	0.0530986035076323	0.165974369585243	0.683714578835937	0.831137745201169	-0.0200708115517021	66.3633395112784	90.4050973544533	92.8451155140977
ENSG00000006459.11	ENSG00000006459.11	268.948118619618	0.436740076027624	0.145223493412154	9.04068925069497	0.00264036073416481	0.0161925491696295	0.362512886128088	-78.7763917329598	1.58159325647744	2.22697590078895
ENSG00000006468.15	ENSG00000006468.15	516.653261175214	0.60549219411027	0.190424795749967	10.0354801652234	0.00153553514794859	0.0104375834032006	0.492764447962015	-231.627002053605	8.24056625569645	13.7968254483352
ENSG00000006530.18	ENSG00000006530.18	746.550595117717	-0.027367093612853	0.121513277663128	0.0508243357698461	0.821635026447345	0.912764478190673	-0.0194801693404733	-52.683197436952	25.8744085978194	28.8504102508158
ENSG00000006534.17	ENSG00000006534.17	1102.17508493815	-0.252914376036745	0.0926766874968839	7.44543345244109	0.00635976010104963	0.0330753106644419	-0.222013651147968	186.44071336476	30.0193541877234	26.0674654026538
ENSG00000006555.11	ENSG00000006555.11	538.690681181756	-0.284747457430423	0.109679008944339	6.73530318242814	0.00945231655759398	0.045455776177579	-0.240680536915614	84.973785525929	11.8449239056443	9.84071443028529
ENSG00000006576.17	ENSG00000006576.17	1338.36258429165	0.255097499091148	0.088626546832098	8.27199610077773	0.00402612180547142	0.0230083921095988	0.226106999836341	-259.334322857952	24.7451632116125	29.7452888553103
ENSG00000006607.14	ENSG00000006607.14	1423.94919873025	-0.0904260478343386	0.0942925846825701	0.920401005444134	0.337369703361121	0.56838798668978	-0.0738128239032832	58.1818501189591	23.7178408641556	23.4856951531752
ENSG00000006611.17	ENSG00000006611.17	389.919041446075	-0.14177294838474	0.130183471532911	1.18712050145963	0.275911155658964	0.504041833376742	-0.101077732569492	29.8068602128494	13.6821988645096	12.3764765186994
ENSG00000006625.18	ENSG00000006625.18	3814.04120621127	0.307977219860395	0.0550722930700839	31.2359901075873	2.28490492527802e-08	5.40519426618463e-07	0.296971096753477	-761.429520544003	250.882936027474	314.202185488843
ENSG00000006634.8	ENSG00000006634.8	1619.80460971934	0.100577757237758	0.0744806720566266	1.82313712223983	0.176940309849981	0.379372020271569	0.0885271391661149	-94.9574139425815	58.1409085786992	63.0004829655234
ENSG00000006652.15	ENSG00000006652.15	2657.85009341451	-0.118928364778541	0.0654899447136695	3.29668565137514	0.06941982081648	0.201114423007899	-0.108067150325963	224.863123818094	86.9533225479782	81.9814278416995
ENSG00000006695.12	ENSG00000006695.12	531.323399285844	0.139848520556594	0.113152370386931	1.52662550815606	0.216619603133795	0.430643181870262	0.107737901636246	-26.0858827422745	17.0069277023644	18.1392284718461
ENSG00000006704.11	ENSG00000006704.11	750.573072725549	0.362355504867874	0.100552573817141	12.9646473922031	0.000317428238005331	0.00276767015695419	0.325832408416573	-190.319964779836	14.7775132890471	19.1400188892534
ENSG00000006712.15	ENSG00000006712.15	1392.41015922181	-0.129727055075569	0.0751149938466997	2.9820148544418	0.084194401571467	0.230304165705935	-0.114778430735069	120.987091960522	48.4512667938115	45.3975824004507
ENSG00000006715.16	ENSG00000006715.16	1935.5421554047	0.0294831355809762	0.0901877424274802	0.106915206011706	0.743683838432768	0.866450878573675	0.0240671044862123	1.31579669133384	45.1701393339903	47.781733833888
ENSG00000006740.18	ENSG00000006740.18	356.81487047579	0.506232300850426	0.129741465188005	15.2076804967165	9.63109103172393e-05	0.000980650039771781	0.451644992714604	-131.881141159635	4.64176091815493	7.03890721784225
ENSG00000006744.19	ENSG00000006744.19	1292.68651514455	-0.147951706918938	0.101714388871749	2.11498030276175	0.145863930537084	0.333636360883704	-0.119673727865174	57.2065602359671	47.1166999221717	43.6083615339937
