baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	ensembl_id	gene_name	biotype	description2	medianTPM_WT	medianTPM_HET
ENSG00000111907	26.8252421078064	3.23266319122943	0.807415806367744	14.4791742856995	0.0001417176965501	0.00103179595545853	ENSG00000111907	TPD52L1	protein_coding	TPD52 like 1 	0.384902966054965	3.4248349266865
ENSG00000183785	258.417704949052	1.33384954862366	0.345589545315309	14.4509934265037	0.000143853960489059	0.00104664829351812	ENSG00000183785	TUBA8	protein_coding	tubulin alpha 8 	5.75569720349936	12.7760222344581
ENSG00000186918	1107.79928867864	-3.73349328143591	0.882860410940225	14.4151100074644	0.000146621119754415	0.00106535532869685	ENSG00000186918	ZNF395	protein_coding	zinc finger protein 395 	41.2123569205235	1.40002401022215
ENSG00000267074	18.2793547239659	-4.66853979131141	1.19750502995547	14.4026473896295	0.000147594666493733	0.00107171277540874	ENSG00000267074		lncRNA	novel transcript, sense intronic SLFN12L	3.1617700167506	0
ENSG00000227076	13.1500202038689	4.69025750913938	1.25338939754924	14.3221014470431	0.000154045628680506	0.00111334839345552	ENSG00000227076		lncRNA	novel transcript	0.283717521021669	8.72976483003573
ENSG00000073849	2954.41211044913	-2.26070034342949	0.571257316982735	14.2901661400122	0.000156681279452317	0.00113164485557919	ENSG00000073849	ST6GAL1	protein_coding	ST6 beta-galactoside alpha-2,6-sialyltransferase 1 	77.8595092813141	14.5654905674059
ENSG00000241935	51.3936046859182	2.38781670603551	0.611066148657067	14.2448021646615	0.000160503479425072	0.0011577125556407	ENSG00000241935	HOGA1	protein_coding	4-hydroxy-2-oxoglutarate aldolase 1 	0.647896965800674	2.43177689694916
ENSG00000089692	39.9373425361489	-2.34021837245459	0.605917027260803	14.2141361428708	0.000163140345694647	0.00117361717915342	ENSG00000089692	LAG3	protein_coding	lymphocyte activating 3 	2.45159729747846	0.5746687458092
ENSG00000216863	115.322856918296	-1.38925972715806	0.364524378383024	14.1663378762676	0.000167337631278707	0.00120063369768947	ENSG00000216863	LY86-AS1	lncRNA	LY86 antisense RNA 1 	4.69764777237314	1.78401183008255
ENSG00000165548	37.9977119763117	2.50094380821855	0.647990365402106	14.1350210584746	0.000170146446505915	0.00121837409322747	ENSG00000165548	TMEM63C	protein_coding	transmembrane protein 63C 	0.296350887422319	2.07184344304234
ENSG00000188290	121.872936303232	-1.20555767330198	0.318738501482135	14.0729190844847	0.000175857638742744	0.00125761350864054	ENSG00000188290	HES4	protein_coding	hes family bHLH transcription factor 4 	12.2546894333417	5.93483870166976
ENSG00000138823	101.923070051146	1.41193369019561	0.372326560460811	14.0629519830797	0.000176792077602784	0.00126263461467954	ENSG00000138823	MTTP	protein_coding	microsomal triglyceride transfer protein 	1.04307330939814	2.54127926227059
ENSG00000184730	193.719112679441	1.12720513868361	0.297796443819262	14.0612898431116	0.000176948392907253	0.00126292122843194	ENSG00000184730	APOBR	protein_coding	apolipoprotein B receptor 	2.08780588058608	4.69753011400154
ENSG00000240498	98.3110550619188	-1.26909596642155	0.335439022305414	14.0568904274837	0.000177362806431061	0.00126504836345514	ENSG00000240498	CDKN2B-AS1	lncRNA	CDKN2B antisense RNA 1 	2.93172249084186	1.27147122981952
ENSG00000004399	39.9340145488706	2.36506850165993	0.615239359130675	13.9872412524688	0.000184055370570825	0.00130592811886741	ENSG00000004399	PLXND1	protein_coding	plexin D1 	0.478357878077998	2.75624255176088
ENSG00000253250	113.184770687657	1.27031401504747	0.337268607509431	13.9149078411939	0.000191275338433121	0.00134922967473591	ENSG00000253250	C8orf88	protein_coding	chromosome 8 open reading frame 88 	4.67760336845337	12.1501864246666
ENSG00000177459	54.1844522984568	-1.87070326461579	0.492489112042083	13.8599976807832	0.000196946150392635	0.00138832986690528	ENSG00000177459	ERICH5	protein_coding	glutamate rich 5 	4.79692287888488	1.38830515025214
ENSG00000187098	430.155005681237	1.14011800454682	0.302912092481784	13.8494757546998	0.000198051981753933	0.00139522037697035	ENSG00000187098	MITF	protein_coding	melanocyte inducing transcription factor 	4.98374351101777	8.44526828226555
ENSG00000120875	664.07362461868	-1.08078587968473	0.287555093715839	13.8439445983004	0.000198635800388692	0.00139842691076754	ENSG00000120875	DUSP4	protein_coding	dual specificity phosphatase 4 	8.66346323716454	5.08911249914328
ENSG00000139508	112.939931845654	-1.29961771056855	0.346726664230276	13.7711801337244	0.000206479566291003	0.00144945769132445	ENSG00000139508	SLC46A3	protein_coding	solute carrier family 46 member 3 	3.34397937384883	1.20531272029846
ENSG00000187796	108.244784209351	1.54344083458399	0.409217531550712	13.7599822768151	0.000207714064268904	0.0014557394446183	ENSG00000187796	CARD9	protein_coding	caspase recruitment domain family member 9 	1.55188734779246	3.75647579570974
ENSG00000066923	627.045061899868	1.09367063688175	0.292516498046575	13.6664479531714	0.000218320527376362	0.00152222202218156	ENSG00000066923	STAG3	protein_coding	stromal antigen 3 	24.7489343607821	48.1605913973049
ENSG00000102098	171.290732528292	1.06325894917112	0.28551315215597	13.666865662684	0.000218271967623343	0.00152222202218156	ENSG00000102098	SCML2	protein_coding	Scm polycomb group protein like 2 	1.95145235380942	4.43255443252554
ENSG00000121410	94.3010349914949	1.33734684613561	0.357753132660035	13.6670641337855	0.000218248898686142	0.00152222202218156	ENSG00000121410	A1BG	protein_coding	alpha-1-B glycoprotein 	8.59733946741759	18.267544017772
ENSG00000102804	43.353587399307	3.75787655335805	0.901894228254757	13.6592525181895	0.000219158725154299	0.00152708675796617	ENSG00000102804	TSC22D1	protein_coding	TSC22 domain family member 1 	0.0650038236193369	2.4874806171791
ENSG00000126351	208.36986100647	1.31070649699524	0.349988664418322	13.6369964646583	0.000221771919821459	0.00154331675317494	ENSG00000126351	THRA	protein_coding	thyroid hormone receptor alpha 	2.22302640313659	5.47688882963469
ENSG00000166394	228.521418105675	1.3402364233904	0.357911928833148	13.6071119510444	0.00022533026575621	0.00156407406690294	ENSG00000166394	CYB5R2	protein_coding	cytochrome b5 reductase 2 	6.02679896290827	14.1338058376744
ENSG00000164056	125.862780963698	-1.46981279219174	0.392358236024173	13.584419755941	0.000228070605457774	0.00157985109409844	ENSG00000164056	SPRY1	protein_coding	sprouty RTK signaling antagonist 1 	7.16555215654694	2.39219700722319
ENSG00000163638	103.995441621595	-1.78659848853379	0.476546117904005	13.4234909032986	0.000248492840705368	0.00171282002439274	ENSG00000163638	ADAMTS9	protein_coding	ADAM metallopeptidase with thrombospondin type 1 motif 9 	2.54914235095327	0.966820241259566
ENSG00000109158	577.533201156469	-1.23782346046713	0.333752282446652	13.3800105910501	0.000254320292973345	0.00175076731134912	ENSG00000109158	GABRA4	protein_coding	gamma-aminobutyric acid type A receptor subunit alpha4 	27.1496959396214	11.6365515071618
ENSG00000130720	26.481229993893	3.14617409299238	0.820980471825728	13.3647169727199	0.000256402603794645	0.00176398500205557	ENSG00000130720	FIBCD1	protein_coding	fibrinogen C domain containing 1 	0.684611831854209	3.2363667036611
ENSG00000203697	34.8372282632866	2.6844768561857	0.706026492141526	13.2911840690644	0.000266657020387766	0.00182874562247004	ENSG00000203697	CAPN8	protein_coding	calpain 8 	1.27724670569826	7.27786408571028
ENSG00000004468	703.072761777306	-4.50242206591777	1.06986440068752	13.2840905251469	0.000267667845291566	0.00183452047813324	ENSG00000004468	CD38	protein_coding	CD38 molecule 	34.409469923811	0.73922714492889
ENSG00000187783	33.1748867922486	4.20127035739939	1.04925154352696	13.2349996314491	0.000274769929131567	0.00188200953349725	ENSG00000187783	TMEM72	protein_coding	transmembrane protein 72 	0.114407585701442	3.0380517141478
ENSG00000135362	566.645510836675	1.08730486211312	0.296111079145995	13.2049952370273	0.000279203953103492	0.00190517700579721	ENSG00000135362	PRR5L	protein_coding	proline rich 5 like 	23.929693711325	50.6817890713058
ENSG00000225528	29.7343120770857	-2.43579355282712	0.657185053187696	13.1606393960374	0.00028589131402499	0.00194836274824554	ENSG00000225528		protein_coding	novel protein similar to translation machinery associated 7 homolog (S. cerevisiae) TMA7	2.30439830532861	0.445459807833679
ENSG00000261371	494.325065627066	-3.39224448252152	0.8534848693028	13.1559423975685	0.000286608851016898	0.001952028953981	ENSG00000261371	PECAM1	protein_coding	platelet and endothelial cell adhesion molecule 1 	21.1632565097559	2.48292592350423
ENSG00000155158	124.978294679768	1.12822824579044	0.309214769401453	13.100892601239	0.000295155108855963	0.0020052100207902	ENSG00000155158	TTC39B	protein_coding	tetratricopeptide repeat domain 39B 	1.21121966675692	3.06896921962792
ENSG00000198855	154.622817391513	-1.03354949370717	0.284579630452506	13.0137192237952	0.000309217184949471	0.00208510595558359	ENSG00000198855	FICD	protein_coding	FIC domain protein adenylyltransferase 	4.34835219888624	2.23622307594644
ENSG00000149115	456.866047285924	1.17249115544877	0.320884196234708	13.009884911601	0.000309850984565173	0.00208679070769729	ENSG00000149115	TNKS1BP1	protein_coding	tankyrase 1 binding protein 1 	4.0458966682289	7.50932354716202
ENSG00000205704	51.6762580120432	1.6070084582856	0.440421842952028	13.0070512938104	0.000310320214103237	0.00208865679709114	ENSG00000205704	SMIM45	protein_coding	small integral membrane protein 45 	1.2561363464732	3.9385549110709
ENSG00000186810	165.825946322399	1.22662111169349	0.336934793110295	12.9806036533854	0.00031473447880225	0.00211676304267572	ENSG00000186810	CXCR3	protein_coding	C-X-C motif chemokine receptor 3 	4.0296049702448	9.38937083559598
ENSG00000259380	184.69618952521	1.02620205132535	0.282967023902503	12.9708277415371	0.000316382115003319	0.00212550901735851	ENSG00000259380	LINC02895	lncRNA	long intergenic non-protein coding RNA 2895 	2.94605519458069	6.37904622372035
ENSG00000088826	70.68119724188	1.95170992272563	0.527647778647345	12.9521233709041	0.00031955883650314	0.00214287757729126	ENSG00000088826	SMOX	protein_coding	spermine oxidase 	0.859186820761094	4.34874566428737
ENSG00000164620	150.985749370905	1.39936242048201	0.383262387722119	12.9307842635289	0.000323222336589015	0.00216477313538053	ENSG00000164620	RELL2	protein_coding	RELT like 2 	2.60570383099805	8.34978451014561
ENSG00000107249	246.661640369817	-1.16487313924244	0.320577819206753	12.912586681359	0.000326379939982942	0.00218323073699359	ENSG00000107249	GLIS3	protein_coding	GLIS family zinc finger 3 	4.70822187827648	2.09855285865558
ENSG00000110492	264.48169495681	-1.34059879292409	0.367383816366308	12.9083962668914	0.000327111446414606	0.00218677824263639	ENSG00000110492	MDK	protein_coding	midkine 	34.0035508108852	14.1227117633623
ENSG00000253161	12.5275294781088	3.95692607520547	1.11851802333901	12.8403262930475	0.000339228453716111	0.00226360545849855	ENSG00000253161	LINC01605	lncRNA	long intergenic non-protein coding RNA 1605 	0.106876834727985	2.45447807304223
ENSG00000125462	32.5059567327239	2.85662996980761	0.761601117683482	12.8259647208194	0.000341842206144076	0.00227824940575482	ENSG00000125462	MIR9-1HG	lncRNA	MIR9-1 host gene 	0.475391515948322	2.24019956084492
ENSG00000006118	133.208671271081	1.28872995914095	0.355527828810289	12.802605982086	0.000346136862803724	0.00230545814869883	ENSG00000006118	TMEM132A	protein_coding	transmembrane protein 132A 	3.7401890977459	9.24709867280084
ENSG00000128596	192.562383540191	1.26795827361278	0.349940749451761	12.7931028408728	0.000347899611370567	0.00231578002179918	ENSG00000128596	CCDC136	protein_coding	coiled-coil domain containing 136 	6.46611403786574	13.2094321442126
ENSG00000270164	84.4881265078523	-1.66086934169526	0.456288139612198	12.7771237928265	0.000350884017701395	0.00233421620098786	ENSG00000270164	LINC01480	lncRNA	long intergenic non-protein coding RNA 1480 	15.5426922233608	4.97652057697557
ENSG00000168081	160.255147973508	-1.26391749211854	0.349521379250805	12.759827173378	0.00035414361643773	0.00235445939491017	ENSG00000168081	PNOC	protein_coding	prepronociceptin 	18.3001019954607	6.75412245113787
ENSG00000110693	55.8409769026767	1.96489553610476	0.542624503395747	12.7381289879533	0.000358275926330689	0.00238047635648813	ENSG00000110693	SOX6	protein_coding	SRY-box transcription factor 6 	1.2024825121752	3.22063400605376
ENSG00000122378	87.9199371935556	2.0019252809448	0.545876709759062	12.6769161249277	0.000370197642695827	0.0024506993764334	ENSG00000122378	PRXL2A	protein_coding	peroxiredoxin like 2A 	1.21094890509561	5.81864312701924
ENSG00000178531	52.2374732247131	-1.9679658882493	0.544332250656929	12.4710871949239	0.000413299473206064	0.00272111767035125	ENSG00000178531	CTXN1	protein_coding	cortexin 1 	5.39484786911138	1.4145009024226
ENSG00000154265	74.6503637196878	-2.69040804170251	0.721809336892437	12.4499464086084	0.000418003813353958	0.00274836516940522	ENSG00000154265	ABCA5	protein_coding	ATP binding cassette subfamily A member 5 	3.93363515434028	0.729550933537555
ENSG00000203326	356.383736327564	-1.08936596570026	0.305466176834823	12.4490856068774	0.000418196503237923	0.00274836516940522	ENSG00000203326	ZNF525	protein_coding	zinc finger protein 525 	7.37396442361993	4.69841700436672
ENSG00000143315	247.225243823369	1.08562691069713	0.305312539240537	12.4057982202449	0.000428002818339988	0.00279927234377598	ENSG00000143315	PIGM	protein_coding	phosphatidylinositol glycan anchor biosynthesis class M 	1.3058098598398	3.06491124311145
ENSG00000118495	211.710876306195	1.28408903689305	0.360070212398623	12.3444485631695	0.000442299776544153	0.00288583347601137	ENSG00000118495	PLAGL1	protein_coding	PLAG1 like zinc finger 1 	4.41687069480068	11.6202289535918
ENSG00000131242	353.85115987397	-1.24807804022368	0.350465444441749	12.2825225891925	0.000457219937169479	0.0029796047464222	ENSG00000131242	RAB11FIP4	protein_coding	RAB11 family interacting protein 4 	9.36834156615127	2.93943409198706
ENSG00000158887	110.361791728936	1.42687607292028	0.401012731615466	12.2794333311505	0.000457977410499968	0.00298275281733652	ENSG00000158887	MPZ	protein_coding	myelin protein zero 	2.96813732748559	8.51818877757445
ENSG00000066629	301.990770074726	1.30767941378945	0.3676964562344	12.2497920356779	0.000465310014377184	0.00302869452471856	ENSG00000066629	EML1	protein_coding	EMAP like 1 	3.87153630721294	9.72554406231418
ENSG00000236938	13.8371673497102	3.72462662770026	1.04736726691012	12.2241085505651	0.000471759290338212	0.00305967988423411	ENSG00000236938		lncRNA	novel transcript	0.437125651873093	5.49808372214856
ENSG00000110237	250.223628828832	1.79745869592699	0.500265192568419	12.2044381068715	0.000476759597962964	0.00308263353987209	ENSG00000110237	ARHGEF17	protein_coding	Rho guanine nucleotide exchange factor 17 	1.34174794428443	2.8849028348529
ENSG00000014257	102.971869969142	-2.50259617872647	0.683599222264855	12.1927358564793	0.000479759699238622	0.00309562599244181	ENSG00000014257	ACP3	protein_coding	acid phosphatase 3 	7.38789788098602	1.15553719250535
ENSG00000236453	78.0200343652776	1.88770043968546	0.528048007397163	12.1487388942981	0.000491210678903134	0.00315570926694862	ENSG00000236453		lncRNA	novel transcript	4.07326638203962	9.51691511545125
ENSG00000011590	505.568114558512	1.20537329530233	0.341602346928859	12.1256377884837	0.00049733319153135	0.00319102453690707	ENSG00000011590	ZBTB32	protein_coding	zinc finger and BTB domain containing 32 	13.0740880717463	28.9149338139243
ENSG00000254709	294.165098265713	-1.4698216069731	0.414170370228337	12.1246808579868	0.000497588462746778	0.00319102453690707	ENSG00000254709	IGLL5	protein_coding	immunoglobulin lambda like polypeptide 5 	28.7148103509307	6.6582096369474
ENSG00000291156	78.0465740366885	1.51291529327233	0.428972951164869	12.0914853613011	0.000506526056497156	0.00324642584559203	ENSG00000291156		lncRNA	novel transcript	5.02494075600504	13.3502824865599
ENSG00000241489	172.886541321177	1.35356162618966	0.383308186160066	12.0751429317064	0.000510985459887931	0.00327307716498633	ENSG00000241489		protein_coding	novel protein	8.6608578513561	19.6280499243583
ENSG00000141401	49.0477541916469	-1.73410987865093	0.492482395625405	12.0702164737076	0.000512337513936435	0.0032798049331502	ENSG00000141401	IMPA2	protein_coding	inositol monophosphatase 2 	3.98242957345588	1.07620701388987
ENSG00000100151	66.8609658290164	-1.42343275874938	0.407982495189131	11.9714218666951	0.000540227029580413	0.0034360841495255	ENSG00000100151	PICK1	protein_coding	protein interacting with PRKCA 1 	3.62212458757365	1.53406085801621
ENSG00000259069	9.04365523031496	6.65543053116142	1.81729326829785	11.8478014689294	0.000577294614494467	0.00364032913691649	ENSG00000259069		lncRNA	novel transcript	0	3.34098841488981
ENSG00000182168	54.4324477184116	-2.98506073157269	0.822983557246551	11.8149265748907	0.000587577494919027	0.00368975584619863	ENSG00000182168	UNC5C	protein_coding	unc-5 netrin receptor C 	2.5812850817145	0.310270432802685
ENSG00000251442	108.976611548978	1.1740555259084	0.338928812875393	11.7998894663082	0.00059234237812314	0.00371538467986067	ENSG00000251442	LINC01094	lncRNA	long intergenic non-protein coding RNA 1094 	2.01225808190484	4.80376307181202
ENSG00000291015	84.3201050916579	-1.32293851395862	0.381618694443477	11.7950104040119	0.000593896799578679	0.00372298628109587	ENSG00000291015		lncRNA	novel transcript	12.6228716656152	4.83382447124438
ENSG00000135898	158.654174293456	1.01166567896328	0.292632903842622	11.7856948805421	0.000596876083235927	0.00373950606615246	ENSG00000135898	GPR55	protein_coding	G protein-coupled receptor 55 	1.61447746376866	3.92295889397072
ENSG00000165312	112.559979780372	1.35646426035343	0.390784351186388	11.7556134922495	0.000606600138943156	0.00379605268296609	ENSG00000165312	OTUD1	protein_coding	OTU deubiquitinase 1 	1.14153213628765	3.40296683776938
ENSG00000149548	98.750413536811	-1.11347707169656	0.323064517600359	11.7110248915343	0.000621308907017174	0.00387916589274938	ENSG00000149548	CCDC15	protein_coding	coiled-coil domain containing 15 	2.31979166011233	1.03276602854421
ENSG00000241990	20.2708821269575	-2.63188082780076	0.755425759409697	11.6953548459015	0.000626563198191865	0.00390300399102898	ENSG00000241990	PRR34-AS1	lncRNA	PRR34 antisense RNA 1 	7.01695851115896	1.00592167426285
ENSG00000090932	42.7941474762759	-2.10228446488391	0.600176369060026	11.6750514291032	0.00063343789685166	0.0039368038529317	ENSG00000090932	DLL3	protein_coding	delta like canonical Notch ligand 3 	2.6608065055127	0.821409907558362
ENSG00000185201	395.433305897103	-1.10985367376348	0.321180681540335	11.6590584348136	0.000638906694057177	0.00396852329394372	ENSG00000185201	IFITM2	protein_coding	interferon induced transmembrane protein 2 	79.7685391793332	38.9960262456152
ENSG00000160593	166.357735066327	1.48231470692244	0.426885307764373	11.6484216021951	0.000642570334526061	0.00398467009286654	ENSG00000160593	JAML	protein_coding	junction adhesion molecule like 	4.29166696264417	12.0094372237523
ENSG00000135835	166.711523971359	1.59608939139112	0.457284509878063	11.6345080307506	0.000647394630601325	0.00400750548669499	ENSG00000135835	KIAA1614	protein_coding	KIAA1614 	1.4919131624393	3.27138639046888
ENSG00000168386	202.037472804725	1.26477317799831	0.366330387019685	11.6283538259894	0.000649540150293088	0.00401849825480129	ENSG00000168386	FILIP1L	protein_coding	filamin A interacting protein 1 like 	2.20379810157694	5.26734035375211
ENSG00000143889	285.084858628516	1.70633918826764	0.488344638976922	11.6025187343537	0.000658625590501316	0.00406545154386672	ENSG00000143889	HNRNPLL	protein_coding	heterogeneous nuclear ribonucleoprotein L like 	4.33626837094127	14.789874320756
ENSG00000003249	43.8051669433972	-1.79735234986223	0.519684023584843	11.5775416320942	0.000667531332917038	0.00410718144803581	ENSG00000003249	DBNDD1	protein_coding	dysbindin domain containing 1 	2.3630092942623	0.665587807295124
ENSG00000138587	190.732199848269	1.02850924507404	0.300194140122828	11.5716842654822	0.000669637360976204	0.00411705775668062	ENSG00000138587	MNS1	protein_coding	meiosis specific nuclear structural 1 	4.44179489360337	7.67767872892168
ENSG00000115607	32.255158551823	-2.08780063172594	0.605184476922031	11.5236757460766	0.000687153832296658	0.00421283821605452	ENSG00000115607	IL18RAP	protein_coding	interleukin 18 receptor accessory protein 	2.57612176046331	0.735799778011496
ENSG00000182379	50.8406378717308	1.90058045515098	0.54897802853263	11.4837979925327	0.000702055166915748	0.00429692548669717	ENSG00000182379	NXPH4	protein_coding	neurexophilin 4 	0.993911059758033	2.69766394410021
ENSG00000140284	129.462162562496	-1.78810920254248	0.514040316125153	11.480648869942	0.000703245733124702	0.00430179016267052	ENSG00000140284	SLC27A2	protein_coding	solute carrier family 27 member 2 	5.90250930838886	1.72560835473462
ENSG00000142794	220.224183943879	1.01260329594772	0.297177409030063	11.4071797106275	0.000731608112995126	0.00446022444658274	ENSG00000142794	NBPF3	protein_coding	NBPF member 3 	4.0482640634932	7.94510771222107
ENSG00000112486	223.636498687439	-7.25753311645605	1.69404795703995	11.3634534706818	0.000749034201998978	0.00454352777663443	ENSG00000112486	CCR6	protein_coding	C-C motif chemokine receptor 6 	10.3421956990779	0
ENSG00000010704	128.700281542692	1.05612905216953	0.311400883695461	11.3463212573488	0.000755975668855759	0.00457542066840874	ENSG00000010704	HFE	protein_coding	homeostatic iron regulator 	2.09831943119833	4.19277117382603
ENSG00000165995	106.23949836019	1.1050628072083	0.326068971659327	11.3234606037957	0.0007653394785711	0.00462180007337103	ENSG00000165995	CACNB2	protein_coding	calcium voltage-gated channel auxiliary subunit beta 2 	1.00146364315147	2.15163698941289
ENSG00000172738	154.744059459942	-1.13676934402588	0.336209381628376	11.2688277082539	0.000788194879570766	0.00475190146474444	ENSG00000172738	TMEM217	protein_coding	transmembrane protein 217 	7.28602695410448	2.88275595977822
ENSG00000134769	133.169557135119	1.35576691526235	0.39800859440472	11.2597255352001	0.000792069216275254	0.00476996807806759	ENSG00000134769	DTNA	protein_coding	dystrobrevin alpha 	2.03849430128047	6.28151236815911
ENSG00000188389	71.9723237929686	-3.26064983673168	0.893634030148213	11.2397205294812	0.000800652109067819	0.00481589593438702	ENSG00000188389	PDCD1	protein_coding	programmed cell death 1 	4.93917293834977	0.325706321306557
ENSG00000143878	45.4050263424049	1.99848229784548	0.584692389576232	11.1613042523539	0.000835211845959723	0.00500206763943922	ENSG00000143878	RHOB	protein_coding	ras homolog family member B 	0.395170704892895	2.00651724573827
ENSG00000173077	55.9464129807247	2.65341404765183	0.757537450093822	11.1362345518152	0.000846575673965742	0.00506454462080771	ENSG00000173077	DELEC1	lncRNA	deleted in esophageal cancer 1 	0.39319075976685	4.4785534381336
ENSG00000106004	75.6582385853338	1.48666332977492	0.440635608015866	11.0442425263136	0.000889630439034153	0.00529588328165457	ENSG00000106004	HOXA5	protein_coding	homeobox A5 	2.84887539026824	7.73157070311796
ENSG00000138030	209.848518735404	1.01304620575536	0.302266183556434	11.0448775588071	0.000889325764563736	0.00529588328165457	ENSG00000138030	KHK	protein_coding	ketohexokinase 	7.30146761454581	13.5996335634026
ENSG00000284292	52.876639580074	2.05168618081049	0.602911314116394	10.9965015986566	0.000912840262643859	0.00540893682906545	ENSG00000284292		protein_coding	novel protein, ARPC1A and ARPC1B readthrough	0.55537355077175	2.38729864151715
ENSG00000181523	173.16162796893	-1.2266949362825	0.36573790797828	10.9681659681722	0.000926904511118798	0.0054728147940583	ENSG00000181523	SGSH	protein_coding	N-sulfoglucosamine sulfohydrolase 	9.08194290402847	3.19391450180268
ENSG00000170579	23.7887906096693	-3.64300235233554	1.01839737307347	10.9609613612684	0.000930515284352524	0.00549115154229747	ENSG00000170579	DLGAP1	protein_coding	DLG associated protein 1 	6.76529831091454	0.337236535279716
ENSG00000148814	44.6872179106402	-2.25239234196119	0.660954518303687	10.8965195132198	0.000963451208967298	0.00565481352131454	ENSG00000148814	LRRC27	protein_coding	leucine rich repeat containing 27 	3.42794453593024	0.909685872646899
ENSG00000119801	348.854647432482	-1.05804917452929	0.317557193889261	10.8938779700215	0.000964826162105357	0.0056598275132678	ENSG00000119801	YPEL5	protein_coding	yippee like 5 	16.1980013470599	9.78610978885711
ENSG00000128512	261.446998147781	1.07351165129864	0.322229667328573	10.8586659928737	0.000983345044668267	0.00575913827346124	ENSG00000128512	DOCK4	protein_coding	dedicator of cytokinesis 4 	2.31935926340069	3.96018782301032
ENSG00000185697	100.179717704271	1.4975552311943	0.447667113803884	10.8222596713277	0.00100287016030727	0.00586085948523655	ENSG00000185697	MYBL1	protein_coding	MYB proto-oncogene like 1 	1.24220570124937	3.8143532042665
ENSG00000263680	37.169138241098	2.10284279009001	0.626986296974506	10.7193442239642	0.00106021241118045	0.00616613638819234	ENSG00000263680		lncRNA	novel transcript	1.27861085341028	4.9456537390646
ENSG00000291020	197.08718662927	1.08522799735525	0.328852913472716	10.6945744846579	0.00107450184786756	0.00624590111567933	ENSG00000291020		lncRNA	novel transcript	7.44871532912898	13.9288901047806
ENSG00000283294	26.7537560676968	2.57707310623304	0.758236593398606	10.6916264079057	0.00107621548876042	0.00625251863325801	ENSG00000283294		lncRNA	novel transcript	0.44778371609424	2.76349501344665
ENSG00000131400	178.149554274543	-1.700820897733	0.50863869441705	10.6564534422756	0.00109687514615389	0.00635217519376283	ENSG00000131400	NAPSA	protein_coding	napsin A aspartic peptidase 	13.1937221368606	4.99596817524408
ENSG00000175866	29.4979012105547	-2.0304379952622	0.618610134573593	10.6501149242962	0.00110064066642111	0.00637058788285273	ENSG00000175866	BAIAP2	protein_coding	BAR/IMD domain containing adaptor protein 2 	3.24686159897328	0.871823595364388
ENSG00000164761	94.607610034986	1.14610818808769	0.348800543853917	10.6430766618496	0.00110483720780235	0.00638817018995619	ENSG00000164761	TNFRSF11B	protein_coding	TNF receptor superfamily member 11b 	3.11060272222236	6.31392673193164
ENSG00000196542	28.7954860004127	-4.43249771850048	1.23210138892548	10.6430490185435	0.00110485372190595	0.00638817018995619	ENSG00000196542	SPTSSB	protein_coding	serine palmitoyltransferase small subunit B 	2.27809978634385	0
ENSG00000198467	17.1438565586374	-2.77553705379986	0.836504633496753	10.6360217758206	0.00110905990528762	0.00640908089871155	ENSG00000198467	TPM2	protein_coding	tropomyosin 2 	2.08198682737502	0.296975409896999
ENSG00000213214	67.399750757404	-1.56167714272785	0.473540171086247	10.5210044717063	0.00118025314569716	0.00678801676916831	ENSG00000213214	ARHGEF35	protein_coding	Rho guanine nucleotide exchange factor 35 	2.52853047158811	0.704223964096583
ENSG00000290842	99.8139247993565	1.71318080950434	0.515197760666807	10.5121871420392	0.00118589809723335	0.00681632186912312	ENSG00000290842	CROCCP3	lncRNA	CROCC pseudogene 3 	2.32981187286997	7.34604365489159
ENSG00000165914	151.318032686538	1.24252997663412	0.379359096011691	10.4390111114133	0.00123381310265704	0.0070736014904441	ENSG00000165914	TTC7B	protein_coding	tetratricopeptide repeat domain 7B 	4.08519128755643	12.5905220927711
ENSG00000111696	496.630430248562	1.0477688664575	0.323368443730101	10.2671205647414	0.00135421992777226	0.00770506257659741	ENSG00000111696	NT5DC3	protein_coding	5'-nucleotidase domain containing 3 	3.63556034554325	5.59410196997211
ENSG00000243414	195.982976280671	1.27160847467254	0.394372982157606	10.1195965351618	0.00146701109898748	0.00826667218558522	ENSG00000243414	TICAM2	protein_coding	TIR domain containing adaptor molecule 2 	2.12661775634806	6.15517767994876
ENSG00000227486	113.3059142061	1.06158817453244	0.331603836610711	10.0985589552817	0.00148385311948958	0.0083529173531081	ENSG00000227486		lncRNA	novel transcript	4.94871164073196	9.88248888674698
ENSG00000137251	51.4872582929636	1.72471231969724	0.53369583603833	10.0835425257611	0.00149599444153106	0.00841690454422498	ENSG00000137251	TINAG	protein_coding	tubulointerstitial nephritis antigen 	2.20960045059945	9.31372792136537
ENSG00000184939	296.790737331253	-1.46765198029153	0.452441502901049	10.0522556253068	0.00152161520765886	0.00854336637771269	ENSG00000184939	ZFP90	protein_coding	ZFP90 zinc finger protein 	11.2062596646466	3.08856244111222
ENSG00000163288	31.8622849024708	-2.08655444802137	0.645429856141272	9.92213400952488	0.00163302931612514	0.0090705307441391	ENSG00000163288	GABRB1	protein_coding	gamma-aminobutyric acid type A receptor subunit beta1 	5.00819614122791	1.28895288823471
