baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000010539.12	306.334736051008	-0.109816077035585	0.206010020479678	0.284261489331485	0.59392159235066	0.763021830617146
ENSG00000010671.18	2067.39013185359	-0.24068219256341	0.165868066343299	2.10315652169471	0.146995404029103	0.315903527440954
ENSG00000010803.17	986.591961245124	0.446547180714382	0.188779951013505	5.57228801188853	0.0182469025643276	0.0669402061674791
ENSG00000010818.11	1466.3682505655	-0.550147655263927	0.24334764185875	5.08327087020211	0.0241577548763784	0.0830677309822831
ENSG00000011007.13	1971.11044542323	0.439677946932272	0.138891151332656	9.9843171756669	0.00157879089555666	0.00881430767062192
ENSG00000011009.11	1290.76747027345	0.0700720607552031	0.128921007025185	0.295382280108981	0.586791904259039	0.757507366458253
ENSG00000011021.23	724.341204817945	-0.644510194500256	0.339013877660056	3.58658138670023	0.0582479527218893	0.162264286542014
ENSG00000011114.15	885.388288622488	0.336678824091742	0.152524515461127	4.86289125922363	0.0274403141703045	0.091580047599389
ENSG00000011132.12	330.487562057815	0.239299628981934	0.304913197835706	0.614888932896065	0.432952956262394	0.633831465935652
ENSG00000011143.19	416.063188407882	-0.0584428176500753	0.207763392770284	0.0791553846004973	0.778445286663011	0.882346221692068
ENSG00000011198.10	701.391838502654	0.163383181657736	0.147607757780897	1.22525826366096	0.268331178703524	0.468781728143251
ENSG00000011201.12	2019.41152852799	0.729084019290739	0.126623286582447	32.8585169005329	9.91158774080651e-09	1.37773604530137e-07
ENSG00000011243.19	1029.74837723083	0.0654137259033573	0.173675493482532	0.141887250645865	0.706411991690291	0.837633722071259
ENSG00000011258.16	577.474971321038	-0.177643656201612	0.173543992060891	1.04812252734119	0.305939882217498	0.508621118923399
ENSG00000011260.14	2021.52148561254	-0.0273787435111622	0.106915642318449	0.0655792746674422	0.797885584912683	0.894033224203779
ENSG00000011275.19	1335.64348727657	0.153668230087077	0.150171738089614	1.04662366640214	0.306285970248185	0.508993807766056
ENSG00000011295.16	1350.92492435323	-0.167090362068099	0.153690460104227	1.18192144324644	0.276965174800594	0.477723175195567
ENSG00000011304.22	13732.8836688766	-0.0408480508113755	0.125969064775302	0.10515448134349	0.745729604927397	0.863175466463721
ENSG00000011332.22	139.215837166188	0.53894509635381	0.293605233592677	3.35589715597039	0.0669647121850254	0.179576340719101
ENSG00000011376.12	1240.67158615466	0.0913411917168844	0.123817718872905	0.544145182006375	0.460719887475968	0.657341281681785
ENSG00000011405.14	722.514430648238	-0.209770468659611	0.155529138196586	1.81770973426775	0.177586135368204	0.358004690551257
ENSG00000011426.11	2075.70389523706	0.456823863306854	0.133934944993267	11.5937991267719	0.000661720904254564	0.00407992412322581
ENSG00000011451.21	987.813243309015	-0.137534740477468	0.170510553206293	0.649973249835398	0.420122243593469	0.621860168627572
ENSG00000011454.18	1199.66281873694	0.0609927795165237	0.167614967855485	0.132560120448105	0.715792247444138	0.843859416341339
ENSG00000011478.13	512.013490372667	-0.444174053639137	0.174365551759034	6.47437896769583	0.0109440548219794	0.0450613166344378
ENSG00000011485.15	3228.58685311754	0.0566336108326506	0.0926306531363057	0.373779018330154	0.540951550882119	0.724004053740483
ENSG00000011523.15	252.89466046535	0.154497376388391	0.307943649298177	0.252523160271664	0.615304019679954	0.77853040320348
ENSG00000011566.15	100.861752710706	-0.90263484932144	0.411304006594619	4.74127691361063	0.0294472069038412	0.0970267168974702
ENSG00000012048.24	2158.0165999303	0.0836919171577126	0.146186393418435	0.327681644649317	0.567027419107035	0.744125080972289
ENSG00000012061.16	1034.95938961703	0.0125845968030938	0.149646503838373	0.00708196396035987	0.932933668699987	0.966773589829537
ENSG00000012124.17	3077.84213704068	-0.889148882930905	0.174230406678073	25.6520833353484	4.08853853076988e-07	4.5911584534575e-06
ENSG00000012174.12	411.444174319752	-0.0636329676783482	0.19422453979007	0.107337750012164	0.743195667855887	0.861526811303561
ENSG00000012211.13	368.101889842991	0.0241554439817283	0.238209459463794	0.010353678015278	0.918952712977205	0.961820963662735
ENSG00000012232.10	954.19137930433	0.319410321246585	0.153242955087017	4.33572680279042	0.0373204790994303	0.116572875807703
ENSG00000012660.14	8493.2420449914	-0.119717701564778	0.113928633676318	1.10403241019162	0.293382858894397	0.496121916020862
ENSG00000012779.12	677.862192793597	0.399754293794128	0.260855411090741	2.34022406584661	0.126071418911917	0.285142805570648
ENSG00000012822.16	111.504646858299	-0.529220205041212	0.569327853011274	0.853450511733264	0.355578033902238	0.561140131898566
ENSG00000012963.15	2159.20537457518	0.0288239397448229	0.128802937946617	0.0500772474952669	0.822928911876111	0.908379838501708
ENSG00000013016.16	317.991973691586	-0.699647476051648	0.312322170890319	4.97292461730555	0.025747076447228	0.0874049721990533
ENSG00000013275.8	2671.96176687307	0.132880208559624	0.133372793798201	0.992120797750658	0.319224584859322	0.522591299527577
ENSG00000013288.9	393.279706969257	-0.402133909354847	0.216744472326742	3.42874509099229	0.0640707684645765	0.17411931164356
ENSG00000013306.16	2971.24455322462	0.291107651722792	0.13304351099644	4.7794084467091	0.028802013145816	0.0952183342138137
ENSG00000013364.19	1571.87577257397	-0.0620969735611337	0.171134616199739	0.131636293560803	0.716741470257101	0.844550653842243
ENSG00000013374.17	2335.08808819596	-0.482190570384687	0.114395046095677	17.694750144227	2.59341372835475e-05	0.000219380600990009
ENSG00000013375.17	943.281548364159	-0.124600601255301	0.153350506951064	0.659763459127433	0.41664346351305	0.618281835957249
