baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBgn0000581	1699.08913129894	0.436592577015359	0.220552743084119	3.9050522922424	0.0481411293673623	0.21060975561673
FBgn0000588	103.056193918488	0.270737331960883	0.233309281151199	1.3466925651167	0.245857160288013	0.517338333561495
FBgn0000592	114.324592254106	-0.683443419302339	0.477773022369867	2.03196290391907	0.154021570171308	0.410904118864341
FBgn0000594	597.733904793092	0.00269622160313938	0.351563465738137	6.27849827026239e-05	0.993677870224373	0.995033959258262
FBgn0000611	1566.68300985391	-0.165152249463947	0.18750540082217	0.775316845335752	0.378577252716876	0.636162069748178
FBgn0000615	1005.07147154387	0.237569221174999	0.2869076377731	0.685182289624649	0.407807912746736	0.65971476038439
FBgn0000617	295.994216359974	-0.07976907974424	0.23364161466597	0.116539694961887	0.732818201345573	0.862635308834797
FBgn0000618	92.0793786864539	-0.425901545079619	0.329015795760468	1.67225752980278	0.19595642962758	0.462133390491755
FBgn0000625	145.937929777476	0.359417812447458	0.212867037012861	2.84687121820983	0.091551949972899	0.305489440235293
FBgn0000635	1856.01475460868	0.0231544009486574	0.184481462499985	0.0157529650428785	0.900119162473627	0.948725597247203
FBgn0000636	2024.6353392673	0.184990692685178	0.192252994313014	0.925120202586385	0.336134155940071	0.598830741393108
FBgn0000639	350869.070608396	-0.235305077028687	0.341619433072737	0.473915269895912	0.491191454159561	0.716307955796477
FBgn0000658	588.628715383809	0.195582973040118	0.14641135745655	1.78301061325755	0.181780074622217	0.447011949474806
FBgn0000659	793.618843340892	0.0606889146712443	0.174277569929683	0.121276917923083	0.727653674527005	0.859954342622824
FBgn0000662	660.403780319643	0.184069540183218	0.176391264539517	1.08902230181086	0.296687936716638	0.56539890248837
FBgn0000667	14641.1305555143	-0.297392800427063	0.237057732906459	1.57102439722713	0.210058308758736	0.478745666435829
FBgn0000719	410.437080057729	0.276880658286053	0.228153491262426	1.47146559000839	0.225114598918914	0.496199692715033
FBgn0000721	3048.90843462577	-0.251764410722499	0.147254939140112	2.91973920089019	0.0875020053554895	0.2966235718409
FBgn0000723	1424.49809197579	0.0748435615822245	0.244879423478664	0.0933878745440637	0.75991356298713	0.875611282605159
FBgn0000996	237.029169803389	-0.108284203545142	0.228673472699018	0.2246239493183	0.635539063482967	0.806603073731087
FBgn0001075	1922.49413178123	0.761639805803161	0.330206854058136	5.26133798398031	0.0218042500405103	0.127240985543046
FBgn0001079	295.381741823802	0.394812997621024	0.159126846821911	6.14867974135755	0.0131510240416356	0.0904595037241421
FBgn0001083	1052.68804132299	-0.448702769553281	0.305264955577945	2.15158788169737	0.142422526101876	0.392561560741594
FBgn0001085	199.445129129289	0.0587802994878359	0.277241678318933	0.0451455141801205	0.831736684203602	0.912642238562366
FBgn0001086	343.780172343704	0.51749186295665	0.189585668935005	7.42437036612246	0.00643463369352579	0.0545323019789897
FBgn0001089	1272.98599957386	-1.00775783523967	0.438632537387256	5.17655357402761	0.0228936906551981	0.130812906320902
FBgn0001091	39106.5437764856	-0.421268622372786	0.261881701011378	2.57852301929219	0.10832269377033	0.336293283204502
FBgn0001092	29431.9216057464	-0.167776681086056	0.233239200828345	0.517146084165631	0.472061626687362	0.706019316319416
FBgn0001098	12750.3202985838	-0.385510441168432	0.206024367002687	3.49103805491801	0.0617018832949615	0.241278311902843
FBgn0001104	1143.07614088116	0.149375630021202	0.168636757013472	0.784435078426398	0.37578815794752	0.633630153516656
FBgn0001105	3135.16354043662	0.169342808119276	0.186583159587537	0.823173322865216	0.364253991546234	0.624128587866852
FBgn0001108	1699.40261293004	0.033741726303078	0.126641341553842	0.0709859421501449	0.789906622094297	0.889927687546132
FBgn0001112	1186.49353560236	-0.112303735534283	0.248925965734924	0.203560014830956	0.651862520512905	0.816138546789824
FBgn0001114	9635.30380586851	0.181746112050913	0.162801165664582	1.24544392542701	0.264424450254987	0.535176339349164
FBgn0001122	538.426293956306	0.326865257976556	0.20413210780912	2.56098663104852	0.109530208142103	0.338471563365604
FBgn0001123	775.037063247402	-0.19723050140781	0.169241807937727	1.3569919369653	0.244059486199185	0.515746927807099
FBgn0001124	7776.15378353233	-0.187669562557248	0.267031795995007	0.493560296186843	0.482343421809658	0.711458054291493
FBgn0001125	5671.64085274683	-0.537608003375118	0.229466836802904	5.45772100706752	0.019482040451079	0.118527159573003
FBgn0001128	5174.3249770519	-0.0687916029333484	0.284385695038762	0.0585069892578787	0.808871458085221	0.899023095285829
FBgn0001133	357.198815684487	-0.0383554117735471	0.204962066331345	0.0351589251447564	0.851263031092221	0.922129835700265
FBgn0001137	210.060669953823	-0.400359891290222	0.220521142616327	3.28818437667552	0.069780144614352	0.259355145594895
