baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBgn0000662	771.267482697266	-0.186434232501301	0.150085285951817	1.54376619969563	0.214058083320461	0.393756207467114
FBgn0000709	1054.4116026681	-0.326862524402446	0.225320944258503	2.09999142200255	0.147299965000207	0.305254788906019
FBgn0000711	572.989715199325	-0.0552157393712663	0.186001270055391	0.0881137527367599	0.766588964949712	0.868730974095412
FBgn0000715	36.7230886477139	-0.506179336761749	0.408970099735912	1.53048736161176	0.216039315191358	0.3961618697524
FBgn0000719	479.745713516795	-0.285981926221307	0.247104499853957	1.33751932556413	0.247471914327113	0.435345329350568
FBgn0000721	3732.82914181226	0.12137079108157	0.155255339268184	0.610921950711088	0.434440890454158	0.62947560219499
FBgn0000723	1742.44703646313	-0.225694374087621	0.22511205856492	1.00390038687451	0.316368565396163	0.510727446223151
FBgn0000810	287.103401873217	-0.138050569244748	0.287401118642932	0.231218260130149	0.630621974656881	0.78180203449492
FBgn0000996	299.674053662424	-0.11555878543267	0.231382132167512	0.249819531628795	0.617202179439857	0.772619099358392
FBgn0001075	2273.18913352095	-0.783937644993682	0.331178046134461	5.53723903369327	0.0186159304330488	0.0707132889114174
FBgn0001078	345.94551643559	0.6163971438334	0.226140707969628	7.3840757665827	0.00658038762691298	0.0321691636675236
FBgn0001079	341.040742056483	-0.366371039450635	0.217068972506041	2.84252759945371	0.0917997065106485	0.219404282299556
FBgn0001083	1315.90246868321	0.229664966155002	0.306791315807798	0.559667891215426	0.454394085185511	0.646392617713518
FBgn0001084	122.773409654314	-0.341853879113326	0.287593633960083	1.410624474771	0.234952754547684	0.420361538144518
FBgn0001085	253.956339082259	-0.302481187264889	0.247118106489471	1.49914422141369	0.220803084390912	0.402526176001833
FBgn0001086	426.457987036829	-0.66209627044649	0.195088438053501	11.4469659232266	0.000716108301659968	0.0053144992883495
FBgn0001087	839.915511038656	0.0327254645910432	0.168080167750087	0.0379796852386107	0.845483937376113	0.916740842155688
FBgn0001090	2489.60988334677	-0.518243068673186	0.272250932973756	3.60496466457073	0.0576072929941611	0.158829709917999
FBgn0001099	48.4191417324552	-0.842457625524899	0.512813132155525	2.68777767666376	0.101120757915964	0.234358258225522
FBgn0001104	1293.72759944176	-0.06953686281935	0.217343420687127	0.102350471900223	0.749027002943068	0.859146532428133
FBgn0001105	3351.31474467473	0.133844121274662	0.201624718113134	0.440445112948893	0.506907696517598	0.689497575172037
FBgn0001108	2012.7635700641	-0.0730149913873345	0.137778779752512	0.280756623499528	0.596205727262832	0.757402726370174
FBgn0001112	1750.66757350383	-0.52863780674238	0.212336500945829	6.16779446044305	0.0130096701050596	0.0541752378513667
FBgn0001114	10373.4462462293	0.0519469882569566	0.207670964071828	0.0625648727465773	0.802487039392866	0.891320864557895
FBgn0001122	654.448765025404	-0.409648719037355	0.172007734691513	5.66260186898401	0.0173303952854904	0.0669542066546266
FBgn0001123	925.213760073703	0.128157613139732	0.131284004913565	0.952823022732204	0.329001760665656	0.524500729198509
FBgn0001124	7557.90904266523	0.834766597676459	0.271032392971807	9.35717687614654	0.00222114002425847	0.0136962540699208
FBgn0001138	547.006435672849	-0.151250164111356	0.189870844653773	0.634138213418808	0.425841440665029	0.620684650219395
FBgn0001139	1929.89303730628	-0.0133754622659358	0.177392998610133	0.00569969212078547	0.939819837056681	0.967448698342061
FBgn0001142	10104.6659171953	-0.73926141682593	0.264121003048684	7.75078259357825	0.00536892705693398	0.0275919699186869
FBgn0001145	17463.2304818382	-0.256331352835795	0.269630072431991	0.902610780818478	0.342082628167331	0.538183866501224
FBgn0001149	9114.8088942043	0.879556549813969	0.261007213490859	11.1856958419994	0.000824303369866709	0.00600386364077827
