baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBgn0000562	1895.38744884473	-0.0194912762860295	0.294513491214899	0.00439805909586255	0.947124761055438	0.981359719497243
FBgn0000565	1677.35410693979	-0.914200897462524	0.419871319949506	4.66191883668986	0.0308387092063031	0.224761140538567
FBgn0000566	2834.59868217727	-0.420950486901671	0.330399232756825	1.6175387450447	0.203435316232608	0.598184119393484
FBgn0000567	3253.72715385829	0.143322268314611	0.234196332757659	0.374428893843984	0.540599983560451	0.813855227105552
FBgn0000568	3573.03357460582	0.52254347251108	0.311300966829329	2.80274965539418	0.0941027996068674	0.435132516492336
FBgn0000575	1515.92423159569	0.31663821155208	0.424897806684885	0.55406705887934	0.456660641428101	0.773837181760368
FBgn0000576	162.585475711471	0.594318956358742	0.281879475750649	4.43633952610137	0.0351816019911717	0.2440779417355
FBgn0000577	157.725938851504	0.4836366019837	0.28004324537546	2.97914198045675	0.084343974177831	0.410332104028552
FBgn0000578	873.54875220763	0.344801030542143	0.369639864524934	0.868855943259277	0.35127222669617	0.706229211523473
FBgn0000579	19160.2941586362	-1.0229159346773	0.418868126659643	5.84319828523252	0.015637377174572	0.140683135414601
FBgn0000581	1706.01061204087	0.326544452218783	0.488776810029361	0.445534267218136	0.504463324402166	0.79626475275183
FBgn0000588	106.765787509659	0.25232455883565	0.263827014724018	0.913993805612741	0.339056960573315	0.701109698176081
FBgn0000591	66.0034576019468	0.424325295215972	0.32485953032689	1.70361343844302	0.191816095378828	0.586709207245593
FBgn0000592	113.432833580427	-0.916330555348433	0.599265722648488	2.30999831407191	0.128544189440594	0.505974601723544
FBgn0000594	693.83057823708	0.299675024693645	0.570465610534282	0.275334532715434	0.599775563346879	0.84571441548482
FBgn0000611	1720.27585853861	-0.0562099508541357	0.238832331971038	0.055383678244894	0.813946891538888	0.939853920433718
FBgn0000615	1157.15093220345	0.430834396774489	0.307572030829039	1.95471344801466	0.162079835960295	0.553988304561098
FBgn0000617	320.349398943191	0.0276312411625399	0.260581617113405	0.0115683541713452	0.914347676268935	0.972890152022873
FBgn0000625	167.089105557984	0.520775668333098	0.293144212836671	3.15099800652772	0.075880540152035	0.387701965697431
FBgn0000635	1871.20228746613	-0.217140611316988	0.376173391195391	0.332976395440411	0.563911712382899	0.823296450620207
FBgn0000636	2078.17004434307	0.0812692082133358	0.294373747191757	0.0762226466714822	0.782483171612096	0.927066909371605
FBgn0000639	425937.609124358	0.198285033778763	0.260470938998907	0.579051661355891	0.446684279643021	0.767444189555471
FBgn0000658	637.28930645611	0.288351806775602	0.200420052740644	2.06702273066188	0.150515102175214	0.536037915366682
FBgn0000659	804.335506496198	-0.125317827245816	0.363163340062956	0.119145046408718	0.729963611699846	0.906838957599083
FBgn0000662	704.138215646849	0.250321058922269	0.198152956588532	1.59528451773353	0.206572745521673	0.600620524803246
FBgn0000667	13352.672727642	-0.804270649888769	0.521928737308647	2.34453056024599	0.12572343036013	0.500177624676505
FBgn0000709	887.86530625209	0.171027161688366	0.342955257523026	0.248725476932208	0.617973941431003	0.85597216856017
FBgn0000711	569.254164092387	0.20964785513839	0.199275337499577	1.10550472412032	0.293061213425809	0.668776270117318
FBgn0000719	389.68618856289	-0.00909431024751735	0.257329273430056	0.00139924347460862	0.970160919545374	0.989547567543231
FBgn0000721	3334.97596573449	-0.0392098933105873	0.186766039286191	0.044073382674398	0.833717143664017	0.945385400560385
FBgn0000723	1795.57455513493	0.659032823493465	0.298335337334467	4.83756445734863	0.0278461965696538	0.209280722951852
FBgn0000810	248.798551438705	0.05782196864228	0.350649511859035	0.0276055221471978	0.868039617930614	0.957602074821898
FBgn0000996	268.625115193152	0.160166685568528	0.268921469094951	0.355813545683276	0.55084052853899	0.816580357475115
FBgn0001075	1882.57736454778	0.611442713340681	0.643496714528319	0.896385286590586	0.343752801289894	0.703418380821956
FBgn0001078	320.962219756756	-0.50267874175393	0.419376973306399	1.43166327248591	0.231493183260801	0.621317067916475
FBgn0001079	284.590917818269	0.186925775528689	0.249177930273345	0.5636770429075	0.452782488433767	0.77072975017942
FBgn0001085	261.569289029821	0.64506382029192	0.316495470278057	4.12458093760637	0.0422644871414754	0.276994910230618
FBgn0001086	361.255636713172	0.528740387886803	0.264966548029213	3.95930710047659	0.0466128866965504	0.292883400651193
FBgn0001087	741.004392621029	-0.0885756534110797	0.213254671405665	0.172676411170499	0.677744068305528	0.883680167518418
FBgn0001089	1518.39585326357	-0.487013568716177	0.335988960717583	2.09110843004655	0.148158540290438	0.533606027174016
FBgn0001090	2191.39851395185	0.436924535938227	0.398293231112593	1.19915142366064	0.273491347335783	0.655076366145519
FBgn0001092	25567.0260977304	-0.80941616589197	0.403262213120287	3.97707309856321	0.04612364402376	0.292242743687111
FBgn0001098	12008.7815219882	-0.762560456441448	0.537965633586818	1.98641389812497	0.158716343440043	0.547998036589982
FBgn0001099	53.6973549231077	1.26371311110244	0.733524506206486	2.88581937398811	0.0893625359520091	0.42274510105886
FBgn0001105	3420.98481323867	-0.046467935370547	0.259982930677517	0.0319442222763655	0.858150130615085	0.954111819976026
FBgn0001108	1697.9210073997	-0.0987033645922701	0.268405227973856	0.135293222360929	0.713005762261434	0.899725765313848
FBgn0001112	1361.1512897027	0.163480713242943	0.315322381343357	0.268721060514622	0.604190988685718	0.848464162038895
FBgn0001114	9748.43808258575	0.090682435019751	0.324369327447317	0.0781485327237164	0.779822319092367	0.926106561300053
FBgn0001122	594.886299163587	0.315707915471374	0.21514955116303	2.1518667821428	0.142396660415764	0.527350206965614
FBgn0001123	998.062901940582	0.390120243903674	0.370202967623283	1.10650486796195	0.292842976538008	0.66871184636177
FBgn0001124	6528.43221984046	-0.983705799591767	0.403160456272778	5.84236553792591	0.0156447795225559	0.140683135414601
FBgn0001125	5381.89059553201	-0.905893785107965	0.29303823739109	9.40512045565694	0.00216380302867764	0.0322728919809155
FBgn0001128	4390.11622251608	-0.766447067478291	0.494705156895168	2.3728584448597	0.123460803044641	0.497911219810263
FBgn0001138	527.723305188356	0.350284842064757	0.326347354488726	1.15008600146633	0.283531147226652	0.661646043735232
FBgn0001139	1747.86758802537	-0.0364832088156293	0.303308114323051	0.0144753891255789	0.904234642968128	0.969622212755839
FBgn0001142	10039.1206324107	0.93360239158923	0.405370985035825	5.21441285186305	0.0224004097841566	0.179830865309844
FBgn0001145	14073.2777696841	-0.0707355611023448	0.28842977606065	0.0601418827602629	0.806271829434088	0.935896744959545
FBgn0001149	7983.40711836261	-0.966836378415086	0.344897720350848	7.71495202933063	0.00547653150746534	0.0656726054927353
FBgn0001168	1094.78490643481	0.307371225499533	0.187654942757358	2.67870787662103	0.101698215158519	0.452054619244338
FBgn0001169	644.523539962348	0.285792405803882	0.390093705971853	0.536260933778763	0.463986461059465	0.774690779970013
FBgn0001179	435.827298748081	0.501868097435368	0.240269045282967	4.34216787703875	0.037179554748827	0.253709333334695
FBgn0001185	199.169604370488	-0.10402369071499	0.280352805530391	0.137644082617015	0.710634437394702	0.899571851672695
FBgn0001186	2628.92824371817	0.155813843915052	0.38886245690243	0.160478258501485	0.688716577107579	0.890100952904098
FBgn0001189	1038.44064237776	0.448088079230039	0.335927920820386	1.77310028972013	0.182998858718043	0.580072466185582
FBgn0001197	2309.59056106179	-0.0532915993790885	0.225337918345515	0.0559236826682508	0.813058761168565	0.939475685482967
FBgn0001202	462.172435343945	0.296368613406451	0.308788940947084	0.918726542228868	0.337809562985609	0.700446704454228
FBgn0001206	178.141347253612	0.341613153269264	0.422568590205218	0.653981731273376	0.418692693635423	0.751165487182087
FBgn0001208	3436.30555406997	-0.240164442932567	0.379796509511775	0.399382805286677	0.527408174120464	0.808457348216189
FBgn0001215	3443.66152394696	0.243314005050792	0.179141147181621	1.84298828884971	0.174601105031259	0.570607786730058
FBgn0001217	301.58139788581	0.115293044934676	0.32623671249853	0.124905239707928	0.723774078504545	0.903662875542187
FBgn0001218	30042.3144261665	0.194112436249335	0.296390260851579	0.428603300612906	0.512675084317954	0.80191030278181
FBgn0001222	622.039383164776	0.104261385149782	0.19031838635497	0.300323817424356	0.583679487534786	0.836656313014335
FBgn0001223	143.116816681225	-1.31609183337811	0.482296792891686	7.19555359260272	0.0073084441061498	0.0803928851676479
FBgn0001224	12386.4238685819	0.176579059234615	0.811571299919295	0.0473069751938908	0.82781740793242	0.944024978516081
