baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBgn0000490	216.492907700849	-0.302275101456741	0.4450046488381	0.460702732291367	0.497295733350516	0.746294268863668
FBgn0000492	194.979699314513	-0.278267031668359	0.313521481330391	0.786960398653235	0.375020819572802	0.650699020742812
FBgn0000499	573.616443769281	-0.081386568632741	0.368485330219076	0.0488364214080832	0.825100498913205	0.93075831416995
FBgn0000520	231.988891083483	0.502801549967502	0.319994866194388	2.45800035598017	0.116927553147174	0.354134688439804
FBgn0000524	572.377888199784	-0.463906364072471	0.424146486526212	1.19237828151809	0.274850353151546	0.554029058321227
FBgn0000533	338.954258217881	0.160958597301833	0.470615747030703	0.116924190198802	0.732394696568292	0.88397746318233
FBgn0000536	694.117768096119	-0.445069152153836	0.40641789235286	1.1946646692771	0.274390652572383	0.553366491509069
FBgn0000541	1531.93683841389	-0.457794869994982	0.352926588314728	1.67615495280624	0.195436153271436	0.463386085556298
FBgn0000542	1087.05668490434	-0.719824629268515	0.623589130708517	1.31923078326648	0.25073014769482	0.528198887612117
FBgn0000543	580.679363233999	-0.47988895843678	0.367637331589401	1.69650734258245	0.192745374680972	0.459010835597578
FBgn0000546	2720.94297572037	-0.718637567886825	0.383002532502819	3.48565721663981	0.0619027765241662	0.250217538792419
FBgn0000547	2213.692808696	-0.780884572096562	0.576606308235579	1.81232330265541	0.178229779021649	0.443893034544483
FBgn0000557	1072.91783620584	-0.989698009010452	0.265411779706104	13.6601273025515	0.00021905664843958	0.00612778333118402
FBgn0000559	87030.6836501763	-0.137029232128314	0.397302868056222	0.11891282671894	0.730216620764124	0.882906828712655
FBgn0000562	1841.34903574233	-0.110671863459441	0.427430086893392	0.0670368738364147	0.795700978456362	0.915035246219672
FBgn0000565	1292.60104838487	0.26000069945638	0.473659369649889	0.300780029797991	0.583393824932838	0.80190547234504
FBgn0000566	2061.63740406447	-0.576192029362011	0.321431092608532	3.19264001479488	0.0739704629698782	0.273728386664103
FBgn0000567	2708.70003332936	-0.792650620072996	0.374073982378327	4.43542525107642	0.0352004496449307	0.179140601566491
FBgn0000568	3324.05615309903	-0.832440256971984	0.477626324593487	2.99671076366594	0.0834337473401842	0.292225662325819
FBgn0000575	1397.13643550454	-0.622243172847141	0.485521627321017	1.6298569067507	0.20172284149988	0.471553597705699
FBgn0000576	157.021645024164	-0.785295433037143	0.513360456999401	2.31520681559871	0.128114259796232	0.371544547462604
