	h1M8_1	h1M8_2	h1M8_3	h2F14_1	h2F14_2	h2F14_3	h2M8_1	h2M8_2	h2M8_3	KO_1	KO_2	KO_3	WT_1	WT_2	WT_3
FBgn0035529	65.0402505779457	45.5639042376634	68.5555637114538	34.8749942219219	34.5696418653191	33.4456824271147	36.1533802121647	52.0247064832511	38.2286033617007	30.0242014146098	42.1339714104216	30.6925641158908	58.4886815569344	48.9998544346221	68.5059579651729
FBgn0035532	11.3216553410329	10.5328669903574	7.33782678682428	9.38123205836667	9.11190617552139	10.1259040714588	16.4998193794714	8.37970574681956	9.91105220649764	7.64504132149051	9.48577413982351	7.09205127864299	15.9531176753224	12.1347533225348	11.1015659352206
FBgn0035533	30.6367164329665	23.4462826513439	33.6255465518838	28.076856924581	36.7957631480041	21.0450959328478	21.1731076459383	18.4634621672906	18.2079712947098	18.1672142054795	27.1834665882356	22.8954482261624	30.5853725153319	37.9444796349339	44.9815551789002
FBgn0035534	16.2634960031952	14.4027868260254	11.306059529679	17.2211463126384	12.3001954477249	21.8844855192938	13.4042413727692	13.9122313699768	11.7678993312332	10.2530622719954	20.4498763499288	9.4293237535194	18.3953784668155	17.7105013994144	16.3583172326415
FBgn0035537	1.89985880942075	1.49564757023344	0.527184648366554	0.602785661201005	1.39996814284073	4.79502788937034	0.80207985566702	2.00356805511817	0.843112270308219	0.916261792108481	1.20257547177852	0.583445261502729	1.3304319493878	1.46496320129369	1.35086899721841
FBgn0035538	1.09072262657248	1.93207823755767	1.47997491183383	3.23401620734702	3.03548608395403	1.16289829501613	2.18214956089647	1.28946895759606	2.42541776090007	3.13123022621215	3.14647586375111	2.16752707869023	3.41613465757563	4.0483357954275	2.77537786343111
FBgn0035539	24.3785847164874	10.2727131484682	46.4349431186508	9.48982907898812	12.7100417076257	13.3487551571604	6.79398617362112	2.23854668873615	5.47488923330799	5.61219894009667	26.994660435187	5.53528619702493	9.21416566271665	9.89966579243357	51.4582109582501
FBgn0035540	16.3780975648889	12.5788552900946	13.0780305532074	10.070849300344	17.2167787386082	19.6929251779412	12.8353704559642	12.3962399677375	9.83205723098812	8.83495416721613	11.2640302190988	7.92565166948232	18.3220978575796	16.6996665136568	19.1436331585877
FBgn0035541	20.5062917442637	15.8487631474675	16.1151073805903	19.44825529143	19.6275573516848	62.3879580605074	15.2572760672671	42.4329128080743	13.0476498637824	16.051282012938	23.7834717871627	11.7096688537678	21.9948228169364	23.8052676462211	14.6935375954154
FBgn0035542	296.076659559262	193.026369723021	262.97060170755	263.403100077351	246.036149606438	135.727851114485	181.335821667105	137.446549533456	191.610930439473	279.921057362046	208.940139652192	309.184509730208	278.247895812611	307.286556201444	226.616512256332
FBgn0035543	0.0202476922792514	0.0362675375531934	0.0218968837409916	0.0437597846046594	0	0	0.0167117214143684	0	0	0.0186998834226829	0.0171446355911156	0	0.069279326061832	0.0797938571853265	0
FBgn0035544	13.7430370670751	16.7855062897037	15.7849988467038	19.6778707149173	19.7028747709474	6.31222082693395	6.33995246223821	4.49595396929393	18.6132858863087	15.904497609716	13.9934206085294	9.25666257973574	14.3816075581035	17.6299967953691	8.46373700095197
FBgn0035545	12.9809770915809	33.1753480617755	7.8390703079616	3.37449264953717	1.53383127337336	1.18434652385696	20.744537672922	6.88547702457676	15.6085427675915	13.2480433680622	52.6967460104403	1.44607755101195	0.978713779469595	0.595282385117678	6.37446690026197
FBgn0035546	18.0080151189284	12.0342691040496	16.9828693504877	34.623303231522	39.6289434131133	28.1323614150578	7.82968906544892	3.49095791746042	10.8170054821004	18.8486380209683	20.3239376236257	20.9784397538449	36.2391685571394	30.1059259474851	20.492566236295
FBgn0035547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBgn0035548	0	0.302582537202678	0	0.122990927497708	0.206873203299425	0.171138303292422	0	0.370213117321072	0	0	0	0.0947079072601528	0.199901521565334	0	0.219663419294225
FBgn0035550	35.7685635464982	31.8608072135407	36.0891386571087	60.455413246769	49.4131160303668	32.5952985233088	26.6619036232049	9.90787530158733	19.6597441218741	51.3324660767793	41.4569932970512	37.7410010362095	50.8645843408415	52.3387151457973	31.2635749948742
FBgn0035551	356.011752405379	322.490925352896	499.725731802665	463.631048573379	254.860731848685	24.1552589631047	327.597606796065	124.227382948808	540.011718007083	501.219652491767	431.718481665101	214.100811245379	193.044933594692	609.200849996158	247.898635000478
FBgn0035552	371.049581323679	952.667632230686	270.754548705482	334.908863694677	39.3139045180803	1.43335860589615	558.052778142424	50.5038843859655	554.30524695346	612.612981699743	1145.42872788619	68.280792602355	1.10891634094301	2.95036474500837	332.637716634904
FBgn0035553	143.032644601657	9.62594982839159	61.3405687834853	18.5934191113936	64.6000736565574	84.2147783520506	23.8311564504206	1.56082000034549	7.55550943033711	6.54127668588361	76.5868288700462	5.68958923240973	45.4180384468297	57.7626319082758	149.218064409901
FBgn0035554	0.0968991000675211	0.257490263165464	0.20687212226238	0	0.285642214637708	1.1585694149181	0.471943682474292	0.543169679641593	0.316836861138438	0.364123330841363	0.167457053480495	0	0.16801045303762	0.192705610531577	0.185832031547772
FBgn0035555	0	0	0	0	0.0211217500066689	0	0	0	0	0	0	0	0	0	0
FBgn0035557	0.569632987921276	0.473936362919866	0.534171625103893	1.21074433323561	0.833409042659908	0.335795406826255	0.344875649357923	0.553730899531811	0.69884382554168	0.748673715521639	0.594683207545059	0.727948903849245	0.58111143302457	1.57116578260002	0.572777186385847
FBgn0035558	21.1978450859008	12.0329960593209	19.2244204166715	16.50821897544	22.336155517748	19.5793582539709	14.0499423159715	15.8561382204009	11.9527505066617	11.7312036011179	14.5702590441885	12.8220470179368	22.0531364690968	22.1211114877152	25.3452606875004
FBgn0035563	0.9011112306542	0	0	0	0.27748749376116	0	0	0	0.47043911405658	0	0	0.346236891788276	0	0.464500371583163	0
FBgn0035567	1.17835803242787	0.477379513188248	0.806322835720772	0.634475549009687	0.219793805624705	1.19136337463688	3.94978471592748	1.4810658550272	1.35002622531739	0.448486483125163	1.05226267043156	0.581823573190588	2.81097956602253	0.84768212534205	0.828453529418528
FBgn0035568	4.39141648675575	2.35746159948203	2.48094394251078	3.15179345357239	2.57525986813751	6.34797052429389	13.8769285244247	4.94149051185368	3.45387002740126	1.88680912381321	4.04244382675237	0.799244859781641	12.5513265497351	5.29217445283343	4.78697131075398
FBgn0035569	4.06502743952891	1.00833192783915	1.75389507087932	1.62933205320604	1.1278477395549	4.96336505017327	9.73297206553635	1.43775283273419	1.93102185756499	1.561956880376	2.98770352176221	1.0439898815942	8.63576504008601	4.43687491228745	2.54365910947631
FBgn0035570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FBgn0035571	4.24514756596084	3.05557932212887	3.39381710789305	3.34746747991739	2.65124883481424	11.5465726678785	8.07220541627143	8.40057065683815	3.93816358842285	3.29190089449615	6.00782479075727	1.36630345356947	8.94848568201744	7.10881158195288	3.21341355708674
FBgn0035572	0	0	0	0.0931302146525569	0	0	0	0	0	0	0	0.07196400691252	0.375466435903185	0.0861787771312122	0.0833647004341282
FBgn0035574	12.3914960293544	5.61623142692573	8.10796619371116	10.6475572933839	12.7166418558414	5.7482945242213	5.00343659032267	1.72059047031647	3.89540687514383	5.45165169236489	7.02159987853471	4.72116199168736	12.6311713935784	13.5894090200073	12.8837469717999
FBgn0035575	0.0885706614985576	0.0792165191998086	0	0.0637455004108403	0.138030608341021	0.0871832020332007	0.243180924644396	0	0	0.0273223190189916	0.0501190743794791	0.0496124972335881	0	0.174716251287033	0
FBgn0035577	0.218517853683517	0.103719701252259	0.153105187295306	0.0556034462172701	0.134926205312423	0.0567682318054959	0.19127698216327	0.150407856246138	0.169919219402333	0.177782108614805	0.173809794371537	0.0758926980570187	0.197662646655623	0.189793522899579	0.488384085288836
FBgn0035578	4.35841451160934	2.85878446953882	5.62481652616649	5.19852045347819	7.241388233217	13.323179512128	4.58071901191036	5.05635665467103	2.91997403965768	2.37138142395782	5.17088167260684	3.01781442366233	6.74006006579721	5.97140989363638	8.45139442641822
FBgn0035581	1.43214273040375	0.449226831175021	0.785679211689297	1.14798551388527	0.891791054690435	0.367722138093123	2.83040327421464	1.21130713517464	1.38705192090561	0.439848603031238	0.846917212232687	0.192536430553112	1.96445583842795	1.61928083657916	1.1973126562298
FBgn0035582	41.7381125740799	90.4668849405488	14.4344107100874	18.706645336284	4.67370517822473	0.52119254534317	39.230467266337	5.69692797479026	41.1383708849825	116.269866087467	185.265092531531	15.2308206985723	0.907250944085966	2.08776277839897	23.303742235805
FBgn0035583	80.6317764931684	75.7118019375367	95.9803293662089	115.994717566517	112.049416332385	82.0456030691942	92.0187077881027	72.9185570881332	104.088387516064	78.7769356630666	81.9163690441549	66.347606839285	73.5341474080181	95.2712129580298	104.022041282948
FBgn0035584	1.73753610563108	1.53913476613202	1.64877216275985	3.51892390240396	1.76414678020603	4.18352729186045	8.22819125436817	4.40558139552926	2.31472268258045	0.81608738093143	3.50284989774358	0.559150128927997	5.5228550247551	2.59149476819032	3.79529967711711
FBgn0035585	2.57945542815518	1.25088653382743	2.05397137353415	1.37824628875798	1.14536936142847	13.5718476298911	6.65435507544081	5.42516083262905	2.94006537646353	1.34243464984892	4.60859904663705	0.635686172878351	7.42136212611765	3.73330419387797	2.33571992884411
FBgn0035586	15.9813542346444	16.3613371195656	17.6091198715303	14.931655821011	15.2260017315313	9.45048127853503	17.6669462691902	11.5251237627501	17.8248613948658	13.908174083069	17.1860438513162	11.3540659627041	13.7427021887594	17.1916126492389	12.9965067612417
FBgn0035587	5.3376148093592	9.26239651801442	5.41248072135324	6.97241770573747	4.08557040159735	3.7405858496818	7.01166328417359	6.07354264509463	7.18351884772302	5.66246705019245	7.64799124999229	4.4954167803188	3.35924336552694	5.71054843417667	3.23470442647673
FBgn0035588	34.4444587281212	46.8900874325983	34.8570132633386	35.054229143988	26.0497316056525	26.9571485532206	46.1950042838752	42.601208407415	39.8937782067218	55.0822500155396	46.5074843317639	31.7565687747502	36.3717977824131	37.083793548235	28.7704959313436
FBgn0035589	30.5059129395249	26.7812036281327	25.0330944186685	24.4977452472205	34.1015529091467	36.1070494248263	27.5973428528536	40.5297345825768	26.4468321716847	23.1465835965557	25.1907340847168	24.4294328912261	29.3099913453373	28.3105132000966	38.9454461465356
FBgn0035590	13.3260178575728	11.1713027707237	13.3537391485635	13.1995498296368	15.2450634440391	11.0225179779181	13.6735960929678	22.8270812763874	13.197148379723	8.9231476087346	13.0991079141847	10.5989965532165	16.2905459109118	14.7639067366361	15.3802920808685
FBgn0035591	3.86398825855097	2.93821434377634	3.00171955329274	3.60049206502437	4.63182562143508	2.68275390564122	3.10240476577817	1.56237034028341	2.5554340356451	1.93804398096254	3.91846137240335	1.89040237264402	4.4324307837562	4.45646083889347	3.90276536111567
FBgn0035592	37.1680886123121	37.4308250593969	36.4300777904693	40.737058100976	33.8234475969568	75.0818901327937	35.7191136834718	36.4393693359153	25.8437853775338	30.4781296238897	41.9810660813217	32.7211702625101	41.0772137231976	48.7606153766086	41.9280605405106
FBgn0035593	35.9768149800793	27.8309905870112	36.3331435677183	33.4239335903133	35.0729568930281	24.1851404411435	34.3630716838153	23.8848135115315	24.6110986058685	24.336434518625	30.8330598265664	25.192626069641	38.7886294854189	41.3683484633895	44.2130022074691
FBgn0035594	0	0.100860845734226	0	0	0	0	0	0	0	0	0	0	0	0	0
FBgn0035598	6.67677836577222	2.73079030610448	3.26744232724262	4.59069966030791	4.99942815551466	10.2162859465025	18.2811134806081	7.79428087092291	5.93317816891697	2.99971328542656	7.37459555936402	2.3138866864808	14.6573065628062	9.53949065659217	6.6721688670892
FBgn0035600	158.070623368428	246.867505517829	158.860909302526	135.079336098744	88.549059303251	48.7818953864135	254.754636087759	246.948829753561	255.234851178106	203.925522187713	274.582657427763	142.45490864229	100.89472976672	112.540510581494	126.274987767716
FBgn0035601	90.3264611567966	80.6094180748297	88.0283553872705	93.4015333138557	114.644226192391	159.50865125695	75.2454863433903	152.827780496595	62.6503507792351	93.0395822838283	109.847791573321	81.5344875030092	108.822305850326	118.722310151056	102.612605423342
FBgn0035603	41.4298359002143	40.60976005014	38.5481983167236	32.2636927384066	36.0845809879643	71.407403279453	40.9316520768493	57.261710616286	26.5614931671932	32.8040655496712	41.5423404533585	32.5005543399359	50.5691427120423	47.9730968781499	47.969554585791
FBgn0035604	0.0216681515685502	0.019401911302479	0.0468546382562375	0.0234113987775937	0	0	0	0	0	0	0	0	0	0.0854061575736299	0.0210741406813332
FBgn0035607	5.56905081928065	8.80065343122556	7.58286025626307	9.3930357593783	4.78789014027357	1.04645215071642	8.78513577605609	1.46016776519275	8.72115385296216	4.53487646648765	8.28894576711831	2.20100383749536	1.94575067636939	4.81190553983079	3.84185476102672
FBgn0035608	5.13595615895526	3.34714056916872	2.71015887703963	3.67107068177383	3.26960290127735	18.5132360080334	8.70760903652228	6.62399352281739	4.76499187965063	2.47875054132152	3.53941952758939	1.11522138405062	2.33511886051049	2.00176759210196	0.764444030673553
FBgn0035610	0.942323649227338	1.06358418295703	1.28434605841421	1.0388030144022	1.75982836011623	2.80517638944254	0.995839912989118	1.41399992072642	0.684594394217818	0.817819940069738	1.14856786727657	0.555597726391388	1.30550393107826	1.37379950897266	0.78860657798444
FBgn0035611	3.13906309681349	6.23173061466186	5.21372457945325	4.2762119033382	2.03271076031424	2.30680259419822	6.56562083574838	7.59925737843431	5.80153665865097	4.45221010989712	7.14418353754961	1.84392637099876	3.90381476860613	3.04424683473561	3.64970532806643
FBgn0035612	291.890002148854	177.093902870512	209.112188126087	300.675209872698	269.36494200724	223.50962231419	148.650264005005	70.4962683091324	234.665516833005	354.624446030958	320.358031361065	199.814563148788	281.423411113028	344.48527977755	214.279531797028
FBgn0035617	4.23727636095652	2.39392527368291	3.12470221212173	3.83495196466981	5.04565809538553	2.48258209723492	2.68280812971282	1.37724826577831	2.96747972273672	3.0884652071507	3.68400093795217	1.37874654662135	4.97631801689629	5.90804546821907	4.5202554944752
FBgn0035619	47.1000089208043	27.4059457999453	61.1575296397026	77.7447701796736	45.1926317111148	33.5303315349406	13.9162317222214	17.6848366538195	27.8866918623289	49.6065590587569	32.7939919611067	34.6266290552557	33.7241172852592	47.3735947943806	35.9503772222445
FBgn0035620	29.5372976431324	18.3617663763677	30.960681616699	50.7012389286042	30.7825086857989	39.4456333885883	7.78230418596827	12.1546346280744	13.5054062181929	31.2482801428476	20.3555992859677	19.517158242933	34.1514556069076	38.9546551245364	21.7064976237089
FBgn0035621	0	0.0541589752566752	0.130657948283956	0	0.142774103282451	0.361278780283853	0	0.0963367162986199	0.199800667002425	0	0	0.101489091628153	0	0.120443792070945	0
FBgn0035622	33.1359344149471	29.9553751565688	34.5805498554007	33.1705653644381	34.6887061250909	18.3385606591	34.4018564351331	23.8602033306276	30.6836591062785	33.6746643086933	28.3480109595039	27.1708902592198	34.8374810428288	37.5766087104122	34.1732416662339
FBgn0035623	8.1940851044126	6.31900217438877	8.33056343108487	1.61691231684447	3.21945955163839	3.75388571831367	2.72376764698916	9.30185696090909	2.98221673939339	2.53572388415323	3.33255833625343	2.54100568294189	3.09800005238042	2.45207067145674	3.81504667872881
FBgn0035624	6.51800606690448	4.70102720651179	5.58037791757192	5.51160901181431	6.0398538497737	8.98524086933729	6.50263444256383	12.5951801805063	4.27051763529545	4.7288855537562	6.73035794559784	4.32941097381099	8.2412692746876	6.06449631424532	5.32763733994037
FBgn0035625	5.28739865984739	1.02229499596702	9.40109395625727	3.28032742779586	4.38706644859001	1.66744404026675	2.70282530265097	0.461001520058253	1.54364547343015	1.06437805627729	5.08875820223934	2.06237907678876	4.56552200732108	6.229592810047	11.8979431691955
